%count	x
5	11.911345	43.588321	81.656727	-5.630647	51.746128	27.223744	-19.251991	80.292855	78.265411	-29.512545	
10	11.911345	43.588321	81.656727	-5.630647	51.746128	27.223744	-19.251991	80.292855	78.265411	-29.512545	
15	11.911345	43.588321	81.656727	-5.630647	51.746128	27.223744	-19.251991	80.292855	78.265411	-29.512545	
20	11.911345	43.588321	81.656727	-5.630647	51.746128	27.223744	-19.251991	80.292855	78.265411	-29.512545	
25	11.911345	43.588321	81.656727	-5.630647	51.746128	27.223744	-19.251991	80.292855	78.265411	-29.512545	
30	11.911345	43.588321	81.656727	-5.630647	51.746128	27.223744	-19.251991	80.292855	78.265411	-29.512545	
35	11.911345	43.588321	81.656727	-5.630647	51.746128	27.223744	-19.251991	80.292855	78.265411	-29.512545	
40	11.911345	43.588321	81.656727	-5.630647	51.746128	27.223744	-19.251991	80.292855	78.265411	-29.512545	
45	11.911345	43.588321	81.656727	-5.630647	51.746128	27.223744	-19.251991	80.292855	78.265411	-29.512545	
50	11.911345	43.588321	81.656727	-5.630647	51.746128	27.223744	-19.251991	80.292855	78.265411	-29.512545	
100	-9.146265	-32.069646	34.387236	-94.464021	25.076180	7.255380	-32.843120	-0.732329	-55.245246	55.665033	
150	-9.146265	-32.069646	34.387236	-94.464021	25.076180	7.255380	-32.843120	-0.732329	-55.245246	55.665033	
200	-28.702823	-28.430737	70.869318	-58.120698	90.139063	18.478114	-97.798325	75.793406	-36.585779	-12.011613	
250	-28.702823	-28.430737	70.869318	-58.120698	90.139063	18.478114	-97.798325	75.793406	-36.585779	-12.011613	
300	-28.702823	-28.430737	70.869318	-58.120698	90.139063	18.478114	-97.798325	75.793406	-36.585779	-12.011613	
350	-28.702823	-28.430737	70.869318	-58.120698	90.139063	18.478114	-97.798325	75.793406	-36.585779	-12.011613	
400	39.748555	30.444440	81.550273	-21.051807	50.388901	21.534294	-13.254413	96.083768	-13.272617	22.678719	
450	39.748555	30.444440	81.550273	-21.051807	50.388901	21.534294	-13.254413	96.083768	-13.272617	22.678719	
500	39.748555	30.444440	81.550273	-21.051807	50.388901	21.534294	-13.254413	96.083768	-13.272617	22.678719	
