%count	x
5	-56.052768	54.489541	14.070184	7.348558	-37.860329	-65.246674	65.559907	0.029248	55.850087	40.234084	
10	-56.052768	54.489541	14.070184	7.348558	-37.860329	-65.246674	65.559907	0.029248	55.850087	40.234084	
15	-13.821389	45.176703	90.529467	-19.249853	-87.855938	-37.616076	26.009196	31.884622	63.761606	29.584195	
20	-13.821389	45.176703	90.529467	-19.249853	-87.855938	-37.616076	26.009196	31.884622	63.761606	29.584195	
25	-13.821389	45.176703	90.529467	-19.249853	-87.855938	-37.616076	26.009196	31.884622	63.761606	29.584195	
30	-13.821389	45.176703	90.529467	-19.249853	-87.855938	-37.616076	26.009196	31.884622	63.761606	29.584195	
35	-13.821389	45.176703	90.529467	-19.249853	-87.855938	-37.616076	26.009196	31.884622	63.761606	29.584195	
40	-52.397291	-68.863913	43.453684	50.234657	-64.951408	24.810377	58.628095	99.009501	89.433802	71.501930	
45	-61.323791	-20.713618	-28.981290	29.128692	-61.693631	0.154968	-19.686878	-10.210393	8.589186	77.041912	
50	-61.323791	-20.713618	-28.981290	29.128692	-61.693631	0.154968	-19.686878	-10.210393	8.589186	77.041912	
100	-82.395697	-19.850436	-27.333483	98.269599	-41.460554	27.299937	79.490672	97.873114	-71.979250	43.968565	
150	-82.395697	-19.850436	-27.333483	98.269599	-41.460554	27.299937	79.490672	97.873114	-71.979250	43.968565	
200	-82.395697	-19.850436	-27.333483	98.269599	-41.460554	27.299937	79.490672	97.873114	-71.979250	43.968565	
250	-82.395697	-19.850436	-27.333483	98.269599	-41.460554	27.299937	79.490672	97.873114	-71.979250	43.968565	
300	-82.395697	-19.850436	-27.333483	98.269599	-41.460554	27.299937	79.490672	97.873114	-71.979250	43.968565	
350	-69.809339	77.389713	10.820291	83.674521	-40.537037	-57.752585	-62.876257	0.809409	73.669061	26.044568	
400	-69.809339	77.389713	10.820291	83.674521	-40.537037	-57.752585	-62.876257	0.809409	73.669061	26.044568	
450	-69.809339	77.389713	10.820291	83.674521	-40.537037	-57.752585	-62.876257	0.809409	73.669061	26.044568	
500	-69.809339	77.389713	10.820291	83.674521	-40.537037	-57.752585	-62.876257	0.809409	73.669061	26.044568	
