%count	x
5	5.080650	-77.951943	35.574376	-71.050830	11.919754	-74.265840	-1.483408	46.208366	-31.544785	7.948926	
10	5.080650	-77.951943	35.574376	-71.050830	11.919754	-74.265840	-1.483408	46.208366	-31.544785	7.948926	
15	-7.362614	-27.624229	31.181025	-94.483296	69.071966	-50.894571	-20.608681	17.178340	79.105056	-61.168342	
20	-7.362614	-27.624229	31.181025	-94.483296	69.071966	-50.894571	-20.608681	17.178340	79.105056	-61.168342	
25	-7.362614	-27.624229	31.181025	-94.483296	69.071966	-50.894571	-20.608681	17.178340	79.105056	-61.168342	
30	99.400004	-1.649910	22.422560	-79.630663	31.984398	-44.884119	19.514908	12.768349	21.440621	3.135580	
35	99.400004	-1.649910	22.422560	-79.630663	31.984398	-44.884119	19.514908	12.768349	21.440621	3.135580	
40	99.400004	-1.649910	22.422560	-79.630663	31.984398	-44.884119	19.514908	12.768349	21.440621	3.135580	
45	99.400004	-1.649910	22.422560	-79.630663	31.984398	-44.884119	19.514908	12.768349	21.440621	3.135580	
50	99.400004	-1.649910	22.422560	-79.630663	31.984398	-44.884119	19.514908	12.768349	21.440621	3.135580	
100	99.400004	-1.649910	22.422560	-79.630663	31.984398	-44.884119	19.514908	12.768349	21.440621	3.135580	
150	99.400004	-1.649910	22.422560	-79.630663	31.984398	-44.884119	19.514908	12.768349	21.440621	3.135580	
200	99.400004	-1.649910	22.422560	-79.630663	31.984398	-44.884119	19.514908	12.768349	21.440621	3.135580	
250	99.400004	-1.649910	22.422560	-79.630663	31.984398	-44.884119	19.514908	12.768349	21.440621	3.135580	
300	99.400004	-1.649910	22.422560	-79.630663	31.984398	-44.884119	19.514908	12.768349	21.440621	3.135580	
350	99.400004	-1.649910	22.422560	-79.630663	31.984398	-44.884119	19.514908	12.768349	21.440621	3.135580	
400	99.400004	-1.649910	22.422560	-79.630663	31.984398	-44.884119	19.514908	12.768349	21.440621	3.135580	
450	99.400004	-1.649910	22.422560	-79.630663	31.984398	-44.884119	19.514908	12.768349	21.440621	3.135580	
500	99.400004	-1.649910	22.422560	-79.630663	31.984398	-44.884119	19.514908	12.768349	21.440621	3.135580	
