%count	x
5	-35.019750	-39.753050	-16.254434	55.812279	-61.654213	93.362263	-80.429609	3.494957	48.748339	72.106738	
10	-35.019750	-39.753050	-16.254434	55.812279	-61.654213	93.362263	-80.429609	3.494957	48.748339	72.106738	
15	-69.637152	-1.194896	-60.656618	96.106597	24.119361	45.479725	-45.068229	18.524924	20.939017	13.787423	
20	-69.637152	-1.194896	-60.656618	96.106597	24.119361	45.479725	-45.068229	18.524924	20.939017	13.787423	
25	-69.637152	-1.194896	-60.656618	96.106597	24.119361	45.479725	-45.068229	18.524924	20.939017	13.787423	
30	-69.637152	-1.194896	-60.656618	96.106597	24.119361	45.479725	-45.068229	18.524924	20.939017	13.787423	
35	-69.637152	-1.194896	-60.656618	96.106597	24.119361	45.479725	-45.068229	18.524924	20.939017	13.787423	
40	-69.637152	-1.194896	-60.656618	96.106597	24.119361	45.479725	-45.068229	18.524924	20.939017	13.787423	
45	-69.637152	-1.194896	-60.656618	96.106597	24.119361	45.479725	-45.068229	18.524924	20.939017	13.787423	
50	-69.637152	-1.194896	-60.656618	96.106597	24.119361	45.479725	-45.068229	18.524924	20.939017	13.787423	
100	82.490008	-78.789514	-70.067031	28.998395	-7.305991	53.601869	13.990057	-30.963470	77.254026	-76.513565	
150	-84.036697	19.112648	-92.733630	41.834079	-54.504296	-28.444050	-67.946568	58.880315	-14.193748	12.224508	
200	-84.036697	19.112648	-92.733630	41.834079	-54.504296	-28.444050	-67.946568	58.880315	-14.193748	12.224508	
250	-84.036697	19.112648	-92.733630	41.834079	-54.504296	-28.444050	-67.946568	58.880315	-14.193748	12.224508	
300	-84.036697	19.112648	-92.733630	41.834079	-54.504296	-28.444050	-67.946568	58.880315	-14.193748	12.224508	
350	87.910067	-15.517150	73.714276	-54.476929	15.955450	79.453640	15.563457	41.615768	-22.479332	-18.998999	
400	87.910067	-15.517150	73.714276	-54.476929	15.955450	79.453640	15.563457	41.615768	-22.479332	-18.998999	
450	87.910067	-15.517150	73.714276	-54.476929	15.955450	79.453640	15.563457	41.615768	-22.479332	-18.998999	
500	87.910067	-15.517150	73.714276	-54.476929	15.955450	79.453640	15.563457	41.615768	-22.479332	-18.998999	
