%count	x
5	-38.872533	71.762464	-70.837495	16.062194	-48.471552	-16.008041	66.429782	-53.646250	97.479703	-29.812397	
10	53.828500	75.210661	-74.784841	-91.962694	-81.157975	16.629272	-80.471347	36.570266	14.051637	-13.780214	
15	86.261727	36.509972	97.821152	75.424027	60.974367	-19.735665	34.022796	97.364567	82.832025	74.808727	
20	86.261727	36.509972	97.821152	75.424027	60.974367	-19.735665	34.022796	97.364567	82.832025	74.808727	
25	86.261727	36.509972	97.821152	75.424027	60.974367	-19.735665	34.022796	97.364567	82.832025	74.808727	
30	-93.657749	29.440666	-85.791275	-65.075295	18.652318	-88.797081	-59.033984	-16.720213	64.998010	11.225952	
35	-93.657749	29.440666	-85.791275	-65.075295	18.652318	-88.797081	-59.033984	-16.720213	64.998010	11.225952	
40	-93.657749	29.440666	-85.791275	-65.075295	18.652318	-88.797081	-59.033984	-16.720213	64.998010	11.225952	
45	-93.657749	29.440666	-85.791275	-65.075295	18.652318	-88.797081	-59.033984	-16.720213	64.998010	11.225952	
50	-93.657749	29.440666	-85.791275	-65.075295	18.652318	-88.797081	-59.033984	-16.720213	64.998010	11.225952	
100	-93.657749	29.440666	-85.791275	-65.075295	18.652318	-88.797081	-59.033984	-16.720213	64.998010	11.225952	
150	54.331920	85.174313	-41.972005	-27.456464	81.504066	23.700538	-68.705411	-30.580756	47.230237	38.517087	
200	54.331920	85.174313	-41.972005	-27.456464	81.504066	23.700538	-68.705411	-30.580756	47.230237	38.517087	
250	54.331920	85.174313	-41.972005	-27.456464	81.504066	23.700538	-68.705411	-30.580756	47.230237	38.517087	
300	54.331920	85.174313	-41.972005	-27.456464	81.504066	23.700538	-68.705411	-30.580756	47.230237	38.517087	
350	54.331920	85.174313	-41.972005	-27.456464	81.504066	23.700538	-68.705411	-30.580756	47.230237	38.517087	
400	5.010698	79.966518	-36.478701	-86.607009	26.446090	2.489563	40.188152	65.717012	66.581287	53.218867	
450	5.010698	79.966518	-36.478701	-86.607009	26.446090	2.489563	40.188152	65.717012	66.581287	53.218867	
500	5.010698	79.966518	-36.478701	-86.607009	26.446090	2.489563	40.188152	65.717012	66.581287	53.218867	
