%count	x
5	42.453476	-7.786078	98.759833	90.714020	-73.614386	-42.977760	58.548978	94.086294	13.157141	-77.783008	
10	-9.019779	-3.068173	-3.090192	-98.587176	93.286339	93.095954	48.496521	15.656681	-54.681677	-7.134972	
15	0.774652	-22.935600	8.782750	-69.662514	56.078289	72.085201	16.457814	47.931475	-3.819524	-95.656405	
20	0.774652	-22.935600	8.782750	-69.662514	56.078289	72.085201	16.457814	47.931475	-3.819524	-95.656405	
25	0.774652	-22.935600	8.782750	-69.662514	56.078289	72.085201	16.457814	47.931475	-3.819524	-95.656405	
30	0.774652	-22.935600	8.782750	-69.662514	56.078289	72.085201	16.457814	47.931475	-3.819524	-95.656405	
35	-40.398313	55.893599	62.417596	31.199786	-55.660720	37.638826	29.444794	-55.314519	49.628877	35.280438	
40	-40.398313	55.893599	62.417596	31.199786	-55.660720	37.638826	29.444794	-55.314519	49.628877	35.280438	
45	58.929542	-39.833751	-5.956562	-17.097675	21.313357	15.885723	-60.295620	4.383179	-67.110504	-0.472775	
50	58.929542	-39.833751	-5.956562	-17.097675	21.313357	15.885723	-60.295620	4.383179	-67.110504	-0.472775	
100	58.929542	-39.833751	-5.956562	-17.097675	21.313357	15.885723	-60.295620	4.383179	-67.110504	-0.472775	
150	-52.363014	-15.089260	-45.273316	-18.975527	-32.051299	52.784608	13.634812	-45.513849	-70.795067	-38.809973	
200	-52.363014	-15.089260	-45.273316	-18.975527	-32.051299	52.784608	13.634812	-45.513849	-70.795067	-38.809973	
250	-52.363014	-15.089260	-45.273316	-18.975527	-32.051299	52.784608	13.634812	-45.513849	-70.795067	-38.809973	
300	-52.363014	-15.089260	-45.273316	-18.975527	-32.051299	52.784608	13.634812	-45.513849	-70.795067	-38.809973	
350	-52.363014	-15.089260	-45.273316	-18.975527	-32.051299	52.784608	13.634812	-45.513849	-70.795067	-38.809973	
400	-52.363014	-15.089260	-45.273316	-18.975527	-32.051299	52.784608	13.634812	-45.513849	-70.795067	-38.809973	
450	85.607619	-12.355762	57.526932	-16.850059	82.751335	90.685063	92.246411	38.623110	36.373380	-13.142921	
500	85.607619	-12.355762	57.526932	-16.850059	82.751335	90.685063	92.246411	38.623110	36.373380	-13.142921	
