%count	x
5	-82.710252	16.211869	-62.135672	-21.320199	-56.730210	-71.913841	14.342375	57.463316	17.293142	65.321103	
10	-51.105794	46.447917	17.878408	48.125377	-30.873760	28.579238	-25.890916	82.395148	-99.974258	-32.254514	
15	-51.105794	46.447917	17.878408	48.125377	-30.873760	28.579238	-25.890916	82.395148	-99.974258	-32.254514	
20	-60.270403	-56.093114	-36.003448	19.584130	-65.822681	10.076290	-89.845004	-49.740858	-38.253547	50.143561	
25	-60.270403	-56.093114	-36.003448	19.584130	-65.822681	10.076290	-89.845004	-49.740858	-38.253547	50.143561	
30	-60.270403	-56.093114	-36.003448	19.584130	-65.822681	10.076290	-89.845004	-49.740858	-38.253547	50.143561	
35	-73.801936	54.364726	-85.421030	-74.494406	-6.060151	99.798512	67.019835	42.579614	5.452344	-60.849807	
40	-73.801936	54.364726	-85.421030	-74.494406	-6.060151	99.798512	67.019835	42.579614	5.452344	-60.849807	
45	-73.801936	54.364726	-85.421030	-74.494406	-6.060151	99.798512	67.019835	42.579614	5.452344	-60.849807	
50	35.203326	-38.661091	27.137551	-33.556444	-3.295571	87.919481	-71.729709	81.158357	71.493714	10.419357	
100	35.203326	-38.661091	27.137551	-33.556444	-3.295571	87.919481	-71.729709	81.158357	71.493714	10.419357	
150	35.203326	-38.661091	27.137551	-33.556444	-3.295571	87.919481	-71.729709	81.158357	71.493714	10.419357	
200	35.203326	-38.661091	27.137551	-33.556444	-3.295571	87.919481	-71.729709	81.158357	71.493714	10.419357	
250	35.203326	-38.661091	27.137551	-33.556444	-3.295571	87.919481	-71.729709	81.158357	71.493714	10.419357	
300	25.642627	-30.209181	39.468140	40.654145	32.268796	-17.389668	30.754874	-18.422985	60.330183	-61.621734	
350	48.426594	-41.259021	50.458500	77.873412	10.927970	4.360491	57.484086	-49.602585	96.852073	34.848576	
400	48.426594	-41.259021	50.458500	77.873412	10.927970	4.360491	57.484086	-49.602585	96.852073	34.848576	
450	48.426594	-41.259021	50.458500	77.873412	10.927970	4.360491	57.484086	-49.602585	96.852073	34.848576	
500	48.426594	-41.259021	50.458500	77.873412	10.927970	4.360491	57.484086	-49.602585	96.852073	34.848576	
