%count	x
5	-9.612694	33.371544	-17.874980	-35.973084	-52.780968	13.752070	-50.664053	5.396042	69.939153	95.631685	
10	-9.612694	33.371544	-17.874980	-35.973084	-52.780968	13.752070	-50.664053	5.396042	69.939153	95.631685	
15	52.963217	80.979501	-38.347304	51.189066	26.074451	16.308587	57.633095	79.239296	-38.354071	-32.669877	
20	39.958718	-91.162536	-37.781200	69.898919	78.809371	27.983589	-17.188244	31.067311	44.521757	88.215398	
25	39.958718	-91.162536	-37.781200	69.898919	78.809371	27.983589	-17.188244	31.067311	44.521757	88.215398	
30	39.958718	-91.162536	-37.781200	69.898919	78.809371	27.983589	-17.188244	31.067311	44.521757	88.215398	
35	39.958718	-91.162536	-37.781200	69.898919	78.809371	27.983589	-17.188244	31.067311	44.521757	88.215398	
40	39.958718	-91.162536	-37.781200	69.898919	78.809371	27.983589	-17.188244	31.067311	44.521757	88.215398	
45	39.958718	-91.162536	-37.781200	69.898919	78.809371	27.983589	-17.188244	31.067311	44.521757	88.215398	
50	39.958718	-91.162536	-37.781200	69.898919	78.809371	27.983589	-17.188244	31.067311	44.521757	88.215398	
100	39.958718	-91.162536	-37.781200	69.898919	78.809371	27.983589	-17.188244	31.067311	44.521757	88.215398	
150	39.958718	-91.162536	-37.781200	69.898919	78.809371	27.983589	-17.188244	31.067311	44.521757	88.215398	
200	6.457717	-25.236120	83.941854	33.724752	47.176372	4.448249	-2.334422	78.335659	-52.555393	-58.364552	
250	66.605744	-43.023684	63.832953	-67.217827	75.321243	70.032497	39.941291	48.600080	-37.794586	-34.622644	
300	92.054735	29.225844	-32.207366	-20.672842	49.136235	-84.464573	4.839927	-57.780482	-74.877029	89.404642	
350	92.054735	29.225844	-32.207366	-20.672842	49.136235	-84.464573	4.839927	-57.780482	-74.877029	89.404642	
400	92.054735	29.225844	-32.207366	-20.672842	49.136235	-84.464573	4.839927	-57.780482	-74.877029	89.404642	
450	92.054735	29.225844	-32.207366	-20.672842	49.136235	-84.464573	4.839927	-57.780482	-74.877029	89.404642	
500	92.054735	29.225844	-32.207366	-20.672842	49.136235	-84.464573	4.839927	-57.780482	-74.877029	89.404642	
