%count	x
5	49.247177	-79.475977	-59.685915	-61.849181	9.186187	70.518197	-20.299384	79.008811	12.457132	90.314927	
10	-23.484265	76.467425	-63.787925	26.633875	15.122152	76.457610	46.252786	-23.115946	-95.208686	-0.983610	
15	50.797873	-6.966517	-39.000134	-59.207124	-89.730060	28.027277	79.289883	18.140224	-56.814206	34.309807	
20	50.797873	-6.966517	-39.000134	-59.207124	-89.730060	28.027277	79.289883	18.140224	-56.814206	34.309807	
25	50.797873	-6.966517	-39.000134	-59.207124	-89.730060	28.027277	79.289883	18.140224	-56.814206	34.309807	
30	50.797873	-6.966517	-39.000134	-59.207124	-89.730060	28.027277	79.289883	18.140224	-56.814206	34.309807	
35	50.797873	-6.966517	-39.000134	-59.207124	-89.730060	28.027277	79.289883	18.140224	-56.814206	34.309807	
40	50.797873	-6.966517	-39.000134	-59.207124	-89.730060	28.027277	79.289883	18.140224	-56.814206	34.309807	
45	50.797873	-6.966517	-39.000134	-59.207124	-89.730060	28.027277	79.289883	18.140224	-56.814206	34.309807	
50	50.797873	-6.966517	-39.000134	-59.207124	-89.730060	28.027277	79.289883	18.140224	-56.814206	34.309807	
100	50.797873	-6.966517	-39.000134	-59.207124	-89.730060	28.027277	79.289883	18.140224	-56.814206	34.309807	
150	50.797873	-6.966517	-39.000134	-59.207124	-89.730060	28.027277	79.289883	18.140224	-56.814206	34.309807	
200	68.288081	-26.253088	-63.481946	-10.710095	-55.147398	-22.564462	-60.897378	45.691802	-15.550201	17.015029	
250	25.395091	15.687485	84.266498	80.208045	-32.973890	88.938285	11.069766	-63.378269	-13.378988	70.885821	
300	25.395091	15.687485	84.266498	80.208045	-32.973890	88.938285	11.069766	-63.378269	-13.378988	70.885821	
350	25.395091	15.687485	84.266498	80.208045	-32.973890	88.938285	11.069766	-63.378269	-13.378988	70.885821	
400	25.395091	15.687485	84.266498	80.208045	-32.973890	88.938285	11.069766	-63.378269	-13.378988	70.885821	
450	25.395091	15.687485	84.266498	80.208045	-32.973890	88.938285	11.069766	-63.378269	-13.378988	70.885821	
500	25.395091	15.687485	84.266498	80.208045	-32.973890	88.938285	11.069766	-63.378269	-13.378988	70.885821	
