%count	x
5	48.199522	17.679111	78.411873	-9.337106	17.608343	-3.957035	53.321537	57.720490	-62.221503	-28.062668	
10	48.199522	17.679111	78.411873	-9.337106	17.608343	-3.957035	53.321537	57.720490	-62.221503	-28.062668	
15	48.199522	17.679111	78.411873	-9.337106	17.608343	-3.957035	53.321537	57.720490	-62.221503	-28.062668	
20	48.199522	17.679111	78.411873	-9.337106	17.608343	-3.957035	53.321537	57.720490	-62.221503	-28.062668	
25	48.199522	17.679111	78.411873	-9.337106	17.608343	-3.957035	53.321537	57.720490	-62.221503	-28.062668	
30	-41.593370	21.097494	84.714417	-38.462726	17.638901	-44.624536	4.036557	21.959160	-38.233092	62.631338	
35	-41.593370	21.097494	84.714417	-38.462726	17.638901	-44.624536	4.036557	21.959160	-38.233092	62.631338	
40	-41.593370	21.097494	84.714417	-38.462726	17.638901	-44.624536	4.036557	21.959160	-38.233092	62.631338	
45	-87.594058	20.426799	79.181311	-74.692743	-4.340473	35.292988	-34.688209	71.441577	-51.822433	-16.847643	
50	-87.594058	20.426799	79.181311	-74.692743	-4.340473	35.292988	-34.688209	71.441577	-51.822433	-16.847643	
100	-87.594058	20.426799	79.181311	-74.692743	-4.340473	35.292988	-34.688209	71.441577	-51.822433	-16.847643	
150	-87.594058	20.426799	79.181311	-74.692743	-4.340473	35.292988	-34.688209	71.441577	-51.822433	-16.847643	
200	-87.594058	20.426799	79.181311	-74.692743	-4.340473	35.292988	-34.688209	71.441577	-51.822433	-16.847643	
250	-87.594058	20.426799	79.181311	-74.692743	-4.340473	35.292988	-34.688209	71.441577	-51.822433	-16.847643	
300	-87.594058	20.426799	79.181311	-74.692743	-4.340473	35.292988	-34.688209	71.441577	-51.822433	-16.847643	
350	-87.594058	20.426799	79.181311	-74.692743	-4.340473	35.292988	-34.688209	71.441577	-51.822433	-16.847643	
400	-87.594058	20.426799	79.181311	-74.692743	-4.340473	35.292988	-34.688209	71.441577	-51.822433	-16.847643	
450	-87.594058	20.426799	79.181311	-74.692743	-4.340473	35.292988	-34.688209	71.441577	-51.822433	-16.847643	
500	-87.594058	20.426799	79.181311	-74.692743	-4.340473	35.292988	-34.688209	71.441577	-51.822433	-16.847643	
