%count	x
5	-24.277543	-9.758716	-80.699083	59.375001	18.603996	-43.071685	-38.461879	33.819565	-21.428741	-20.543054	
10	-24.277543	-9.758716	-80.699083	59.375001	18.603996	-43.071685	-38.461879	33.819565	-21.428741	-20.543054	
15	-31.395784	6.199449	28.498650	-91.189404	44.623928	32.545771	-19.755656	85.575018	35.175361	10.315203	
20	-31.395784	6.199449	28.498650	-91.189404	44.623928	32.545771	-19.755656	85.575018	35.175361	10.315203	
25	-31.395784	6.199449	28.498650	-91.189404	44.623928	32.545771	-19.755656	85.575018	35.175361	10.315203	
30	-31.395784	6.199449	28.498650	-91.189404	44.623928	32.545771	-19.755656	85.575018	35.175361	10.315203	
35	61.564190	41.929194	2.869559	-26.219428	10.454836	92.002100	24.874945	91.160300	60.295121	-36.048799	
40	-42.074006	1.283860	-87.123440	-74.690179	50.455586	-5.146419	-25.848306	-15.111469	83.106573	21.369147	
45	-42.074006	1.283860	-87.123440	-74.690179	50.455586	-5.146419	-25.848306	-15.111469	83.106573	21.369147	
50	-42.074006	1.283860	-87.123440	-74.690179	50.455586	-5.146419	-25.848306	-15.111469	83.106573	21.369147	
100	-42.074006	1.283860	-87.123440	-74.690179	50.455586	-5.146419	-25.848306	-15.111469	83.106573	21.369147	
150	-42.074006	1.283860	-87.123440	-74.690179	50.455586	-5.146419	-25.848306	-15.111469	83.106573	21.369147	
200	-42.074006	1.283860	-87.123440	-74.690179	50.455586	-5.146419	-25.848306	-15.111469	83.106573	21.369147	
250	-42.074006	1.283860	-87.123440	-74.690179	50.455586	-5.146419	-25.848306	-15.111469	83.106573	21.369147	
300	-42.074006	1.283860	-87.123440	-74.690179	50.455586	-5.146419	-25.848306	-15.111469	83.106573	21.369147	
350	-42.074006	1.283860	-87.123440	-74.690179	50.455586	-5.146419	-25.848306	-15.111469	83.106573	21.369147	
400	-42.074006	1.283860	-87.123440	-74.690179	50.455586	-5.146419	-25.848306	-15.111469	83.106573	21.369147	
450	-42.074006	1.283860	-87.123440	-74.690179	50.455586	-5.146419	-25.848306	-15.111469	83.106573	21.369147	
500	-42.074006	1.283860	-87.123440	-74.690179	50.455586	-5.146419	-25.848306	-15.111469	83.106573	21.369147	
