     % Run	                   5	                  10	                  15	                  20	                  25	                  30	                  35	                  40	                  45	                  50	                 100	                 150	                 200	                 250	                 300	                 350	                 400	                 450	                 500	
         1	        5.096399e+02	        5.096399e+02	        5.078487e+02	        5.078487e+02	        5.078487e+02	        5.078487e+02	        5.054713e+02	        5.054713e+02	        5.054713e+02	        5.054713e+02	        5.033909e+02	        5.033909e+02	        5.032156e+02	        5.032156e+02	        5.032156e+02	        5.032156e+02	        5.032156e+02	        5.032156e+02	        5.032156e+02	
         2	        5.057856e+02	        5.057856e+02	        5.057856e+02	        5.057856e+02	        5.057856e+02	        5.057856e+02	        5.057856e+02	        5.056220e+02	        5.056220e+02	        5.056220e+02	        5.028228e+02	        5.028228e+02	        5.028228e+02	        5.028228e+02	        5.028228e+02	        5.028228e+02	        5.028228e+02	        5.028228e+02	        5.028228e+02	
         3	        5.089432e+02	        5.064451e+02	        5.064451e+02	        5.064451e+02	        5.064451e+02	        5.056865e+02	        5.056865e+02	        5.056865e+02	        5.055626e+02	        5.055626e+02	        5.032123e+02	        5.032123e+02	        5.032123e+02	        5.032123e+02	        5.032123e+02	        5.032123e+02	        5.030029e+02	        5.030029e+02	        5.030029e+02	
         4	        5.106194e+02	        5.106194e+02	        5.106194e+02	        5.077507e+02	        5.077507e+02	        5.034233e+02	        5.034233e+02	        5.034233e+02	        5.034233e+02	        5.034233e+02	        5.034233e+02	        5.034233e+02	        5.033265e+02	        5.033265e+02	        5.033265e+02	        5.033265e+02	        5.033265e+02	        5.012345e+02	        5.012345e+02	
         5	        5.068923e+02	        5.062306e+02	        5.041715e+02	        5.041715e+02	        5.041715e+02	        5.041715e+02	        5.041715e+02	        5.041715e+02	        5.041715e+02	        5.041715e+02	        5.037154e+02	        5.037154e+02	        5.037154e+02	        5.037154e+02	        5.037154e+02	        5.034609e+02	        5.031231e+02	        5.031231e+02	        5.031231e+02	
         6	        5.041675e+02	        5.041675e+02	        5.041675e+02	        5.041675e+02	        5.041675e+02	        5.041675e+02	        5.041675e+02	        5.041675e+02	        5.041675e+02	        5.041675e+02	        5.038454e+02	        5.038454e+02	        5.038454e+02	        5.038454e+02	        5.026954e+02	        5.026954e+02	        5.026954e+02	        5.026954e+02	        5.026954e+02	
         7	        5.130839e+02	        5.082580e+02	        5.082580e+02	        5.082580e+02	        5.082580e+02	        5.060804e+02	        5.052386e+02	        5.052386e+02	        5.052386e+02	        5.052386e+02	        5.038930e+02	        5.038930e+02	        5.029170e+02	        5.029170e+02	        5.029170e+02	        5.029170e+02	        5.029170e+02	        5.029170e+02	        5.029170e+02	
         8	        5.058914e+02	        5.058914e+02	        5.058914e+02	        5.058914e+02	        5.058914e+02	        5.058914e+02	        5.058914e+02	        5.058914e+02	        5.058914e+02	        5.058914e+02	        5.031634e+02	        5.031634e+02	        5.031634e+02	        5.031634e+02	        5.031634e+02	        5.031634e+02	        5.031165e+02	        5.031165e+02	        5.031165e+02	
         9	        5.034035e+02	        5.034035e+02	        5.034035e+02	        5.034035e+02	        5.034035e+02	        5.034035e+02	        5.034035e+02	        5.034035e+02	        5.034035e+02	        5.034035e+02	        5.033985e+02	        5.033985e+02	        5.033985e+02	        5.033985e+02	        5.030559e+02	        5.030559e+02	        5.030559e+02	        5.030559e+02	        5.030559e+02	
        10	        5.110130e+02	        5.060406e+02	        5.060406e+02	        5.060406e+02	        5.054383e+02	        5.054383e+02	        5.054383e+02	        5.054383e+02	        5.054383e+02	        5.054383e+02	        5.047260e+02	        5.032367e+02	        5.032367e+02	        5.028562e+02	        5.028562e+02	        5.028562e+02	        5.024984e+02	        5.024984e+02	        5.024984e+02	
