%count	x
15	-51.480185	61.381372	12.036748	23.979449	73.526278	94.453269	-3.175656	97.663534	-47.870258	-72.569870	-23.921268	86.625682	82.576088	-84.236484	-22.000542	-31.094227	-25.121774	-18.674699	-7.994067	-54.855756	96.298213	86.926400	-63.510857	88.719326	-81.636264	36.584214	-50.556686	-34.678852	57.047776	92.380328	
30	-51.480185	61.381372	12.036748	23.979449	73.526278	94.453269	-3.175656	97.663534	-47.870258	-72.569870	-23.921268	86.625682	82.576088	-84.236484	-22.000542	-31.094227	-25.121774	-18.674699	-7.994067	-54.855756	96.298213	86.926400	-63.510857	88.719326	-81.636264	36.584214	-50.556686	-34.678852	57.047776	92.380328	
45	-51.480185	61.381372	12.036748	23.979449	73.526278	94.453269	-3.175656	97.663534	-47.870258	-72.569870	-23.921268	86.625682	82.576088	-84.236484	-22.000542	-31.094227	-25.121774	-18.674699	-7.994067	-54.855756	96.298213	86.926400	-63.510857	88.719326	-81.636264	36.584214	-50.556686	-34.678852	57.047776	92.380328	
60	-51.480185	61.381372	12.036748	23.979449	73.526278	94.453269	-3.175656	97.663534	-47.870258	-72.569870	-23.921268	86.625682	82.576088	-84.236484	-22.000542	-31.094227	-25.121774	-18.674699	-7.994067	-54.855756	96.298213	86.926400	-63.510857	88.719326	-81.636264	36.584214	-50.556686	-34.678852	57.047776	92.380328	
75	-51.480185	61.381372	12.036748	23.979449	73.526278	94.453269	-3.175656	97.663534	-47.870258	-72.569870	-23.921268	86.625682	82.576088	-84.236484	-22.000542	-31.094227	-25.121774	-18.674699	-7.994067	-54.855756	96.298213	86.926400	-63.510857	88.719326	-81.636264	36.584214	-50.556686	-34.678852	57.047776	92.380328	
90	-51.480185	61.381372	12.036748	23.979449	73.526278	94.453269	-3.175656	97.663534	-47.870258	-72.569870	-23.921268	86.625682	82.576088	-84.236484	-22.000542	-31.094227	-25.121774	-18.674699	-7.994067	-54.855756	96.298213	86.926400	-63.510857	88.719326	-81.636264	36.584214	-50.556686	-34.678852	57.047776	92.380328	
105	-51.480185	61.381372	12.036748	23.979449	73.526278	94.453269	-3.175656	97.663534	-47.870258	-72.569870	-23.921268	86.625682	82.576088	-84.236484	-22.000542	-31.094227	-25.121774	-18.674699	-7.994067	-54.855756	96.298213	86.926400	-63.510857	88.719326	-81.636264	36.584214	-50.556686	-34.678852	57.047776	92.380328	
120	-51.480185	61.381372	12.036748	23.979449	73.526278	94.453269	-3.175656	97.663534	-47.870258	-72.569870	-23.921268	86.625682	82.576088	-84.236484	-22.000542	-31.094227	-25.121774	-18.674699	-7.994067	-54.855756	96.298213	86.926400	-63.510857	88.719326	-81.636264	36.584214	-50.556686	-34.678852	57.047776	92.380328	
135	-51.480185	61.381372	12.036748	23.979449	73.526278	94.453269	-3.175656	97.663534	-47.870258	-72.569870	-23.921268	86.625682	82.576088	-84.236484	-22.000542	-31.094227	-25.121774	-18.674699	-7.994067	-54.855756	96.298213	86.926400	-63.510857	88.719326	-81.636264	36.584214	-50.556686	-34.678852	57.047776	92.380328	
150	-51.480185	61.381372	12.036748	23.979449	73.526278	94.453269	-3.175656	97.663534	-47.870258	-72.569870	-23.921268	86.625682	82.576088	-84.236484	-22.000542	-31.094227	-25.121774	-18.674699	-7.994067	-54.855756	96.298213	86.926400	-63.510857	88.719326	-81.636264	36.584214	-50.556686	-34.678852	57.047776	92.380328	
300	-35.548668	-60.128921	62.958470	57.690711	46.997103	-66.147004	-39.715351	-95.226373	-63.692686	-3.400354	-91.411095	-92.776397	14.681947	65.287152	-53.241702	50.153708	11.238513	-89.415559	95.838141	-28.258212	26.042307	59.509519	33.194308	97.224197	-22.048761	-21.541094	19.493267	-85.403519	15.786640	5.720278	
450	-35.548668	-60.128921	62.958470	57.690711	46.997103	-66.147004	-39.715351	-95.226373	-63.692686	-3.400354	-91.411095	-92.776397	14.681947	65.287152	-53.241702	50.153708	11.238513	-89.415559	95.838141	-28.258212	26.042307	59.509519	33.194308	97.224197	-22.048761	-21.541094	19.493267	-85.403519	15.786640	5.720278	
600	27.981065	66.788490	-49.572887	93.345152	89.167231	23.121129	80.648196	52.937839	30.184981	21.722944	-16.471702	50.450947	68.585900	-77.037065	-99.266740	-49.260225	51.436501	-96.479822	67.802871	-74.829124	5.234881	68.077253	-79.933926	1.796720	81.063158	-94.080552	-0.725985	8.851920	95.093253	56.190049	
750	27.981065	66.788490	-49.572887	93.345152	89.167231	23.121129	80.648196	52.937839	30.184981	21.722944	-16.471702	50.450947	68.585900	-77.037065	-99.266740	-49.260225	51.436501	-96.479822	67.802871	-74.829124	5.234881	68.077253	-79.933926	1.796720	81.063158	-94.080552	-0.725985	8.851920	95.093253	56.190049	
900	27.981065	66.788490	-49.572887	93.345152	89.167231	23.121129	80.648196	52.937839	30.184981	21.722944	-16.471702	50.450947	68.585900	-77.037065	-99.266740	-49.260225	51.436501	-96.479822	67.802871	-74.829124	5.234881	68.077253	-79.933926	1.796720	81.063158	-94.080552	-0.725985	8.851920	95.093253	56.190049	
1050	27.981065	66.788490	-49.572887	93.345152	89.167231	23.121129	80.648196	52.937839	30.184981	21.722944	-16.471702	50.450947	68.585900	-77.037065	-99.266740	-49.260225	51.436501	-96.479822	67.802871	-74.829124	5.234881	68.077253	-79.933926	1.796720	81.063158	-94.080552	-0.725985	8.851920	95.093253	56.190049	
1200	27.981065	66.788490	-49.572887	93.345152	89.167231	23.121129	80.648196	52.937839	30.184981	21.722944	-16.471702	50.450947	68.585900	-77.037065	-99.266740	-49.260225	51.436501	-96.479822	67.802871	-74.829124	5.234881	68.077253	-79.933926	1.796720	81.063158	-94.080552	-0.725985	8.851920	95.093253	56.190049	
1350	27.981065	66.788490	-49.572887	93.345152	89.167231	23.121129	80.648196	52.937839	30.184981	21.722944	-16.471702	50.450947	68.585900	-77.037065	-99.266740	-49.260225	51.436501	-96.479822	67.802871	-74.829124	5.234881	68.077253	-79.933926	1.796720	81.063158	-94.080552	-0.725985	8.851920	95.093253	56.190049	
1500	27.981065	66.788490	-49.572887	93.345152	89.167231	23.121129	80.648196	52.937839	30.184981	21.722944	-16.471702	50.450947	68.585900	-77.037065	-99.266740	-49.260225	51.436501	-96.479822	67.802871	-74.829124	5.234881	68.077253	-79.933926	1.796720	81.063158	-94.080552	-0.725985	8.851920	95.093253	56.190049	
