%count	x
5	13.920525	2.606576	-69.526629	-0.791261	-0.022618	-25.373751	-73.578955	96.490721	58.238233	-43.169974	
10	-31.186747	31.427853	71.917887	-7.331266	-23.899874	95.575725	33.341798	90.993532	-91.353883	42.173369	
15	-31.186747	31.427853	71.917887	-7.331266	-23.899874	95.575725	33.341798	90.993532	-91.353883	42.173369	
20	6.928207	6.588631	40.595290	-91.259156	-82.150090	10.928748	-25.101374	-9.042616	34.283022	24.017108	
25	6.928207	6.588631	40.595290	-91.259156	-82.150090	10.928748	-25.101374	-9.042616	34.283022	24.017108	
30	6.928207	6.588631	40.595290	-91.259156	-82.150090	10.928748	-25.101374	-9.042616	34.283022	24.017108	
35	6.928207	6.588631	40.595290	-91.259156	-82.150090	10.928748	-25.101374	-9.042616	34.283022	24.017108	
40	6.928207	6.588631	40.595290	-91.259156	-82.150090	10.928748	-25.101374	-9.042616	34.283022	24.017108	
45	6.928207	6.588631	40.595290	-91.259156	-82.150090	10.928748	-25.101374	-9.042616	34.283022	24.017108	
50	6.928207	6.588631	40.595290	-91.259156	-82.150090	10.928748	-25.101374	-9.042616	34.283022	24.017108	
100	6.928207	6.588631	40.595290	-91.259156	-82.150090	10.928748	-25.101374	-9.042616	34.283022	24.017108	
150	16.491160	-6.382262	47.104565	-64.576311	-71.875235	8.949858	26.760972	36.794174	-75.478233	-27.982357	
200	16.491160	-6.382262	47.104565	-64.576311	-71.875235	8.949858	26.760972	36.794174	-75.478233	-27.982357	
250	16.491160	-6.382262	47.104565	-64.576311	-71.875235	8.949858	26.760972	36.794174	-75.478233	-27.982357	
300	16.491160	-6.382262	47.104565	-64.576311	-71.875235	8.949858	26.760972	36.794174	-75.478233	-27.982357	
350	-73.097340	12.716008	24.942038	-64.739038	8.014666	20.030145	-92.816278	79.834053	-16.293962	7.599540	
400	-73.097340	12.716008	24.942038	-64.739038	8.014666	20.030145	-92.816278	79.834053	-16.293962	7.599540	
450	-73.097340	12.716008	24.942038	-64.739038	8.014666	20.030145	-92.816278	79.834053	-16.293962	7.599540	
500	-73.097340	12.716008	24.942038	-64.739038	8.014666	20.030145	-92.816278	79.834053	-16.293962	7.599540	
