%count	x
5	-56.989213	-96.091892	0.207500	-77.396478	68.782093	-41.890537	41.952641	-24.675380	18.333645	-65.985406	
10	-56.989213	-96.091892	0.207500	-77.396478	68.782093	-41.890537	41.952641	-24.675380	18.333645	-65.985406	
15	-56.989213	-96.091892	0.207500	-77.396478	68.782093	-41.890537	41.952641	-24.675380	18.333645	-65.985406	
20	-56.989213	-96.091892	0.207500	-77.396478	68.782093	-41.890537	41.952641	-24.675380	18.333645	-65.985406	
25	52.247380	32.508083	76.781942	80.045722	85.611965	63.603562	75.914276	-66.727878	23.065745	55.327876	
30	52.247380	32.508083	76.781942	80.045722	85.611965	63.603562	75.914276	-66.727878	23.065745	55.327876	
35	52.247380	32.508083	76.781942	80.045722	85.611965	63.603562	75.914276	-66.727878	23.065745	55.327876	
40	52.247380	32.508083	76.781942	80.045722	85.611965	63.603562	75.914276	-66.727878	23.065745	55.327876	
45	79.405614	-16.004456	-14.246450	-88.588755	-8.319104	0.040681	89.176010	-7.448141	-72.006805	-96.713880	
50	79.405614	-16.004456	-14.246450	-88.588755	-8.319104	0.040681	89.176010	-7.448141	-72.006805	-96.713880	
100	79.405614	-16.004456	-14.246450	-88.588755	-8.319104	0.040681	89.176010	-7.448141	-72.006805	-96.713880	
150	79.405614	-16.004456	-14.246450	-88.588755	-8.319104	0.040681	89.176010	-7.448141	-72.006805	-96.713880	
200	79.405614	-16.004456	-14.246450	-88.588755	-8.319104	0.040681	89.176010	-7.448141	-72.006805	-96.713880	
250	-86.382666	-2.465355	-2.353328	12.150931	-57.367030	91.870528	-88.368284	-36.680773	-28.929267	-55.522920	
300	-23.838799	-67.746881	35.574573	86.835358	-59.075723	-14.155641	63.679846	-30.545528	-71.125639	32.552882	
350	-23.838799	-67.746881	35.574573	86.835358	-59.075723	-14.155641	63.679846	-30.545528	-71.125639	32.552882	
400	-23.838799	-67.746881	35.574573	86.835358	-59.075723	-14.155641	63.679846	-30.545528	-71.125639	32.552882	
450	-23.838799	-67.746881	35.574573	86.835358	-59.075723	-14.155641	63.679846	-30.545528	-71.125639	32.552882	
500	-23.838799	-67.746881	35.574573	86.835358	-59.075723	-14.155641	63.679846	-30.545528	-71.125639	32.552882	
