     % Run	                   5	                  10	                  15	                  20	                  25	                  30	                  35	                  40	                  45	                  50	                 100	                 150	                 200	                 250	                 300	                 350	                 400	                 450	                 500	
         1	        1.760831e+03	        1.630692e+03	        1.630692e+03	        1.630692e+03	        1.630692e+03	        1.630692e+03	        1.630692e+03	        1.630692e+03	        1.630692e+03	        1.630692e+03	        1.629118e+03	        1.629118e+03	        1.629118e+03	        1.629118e+03	        1.629118e+03	        1.629118e+03	        1.629118e+03	        1.629118e+03	        1.627594e+03	
         2	        1.676019e+03	        1.676019e+03	        1.676019e+03	        1.676019e+03	        1.676019e+03	        1.676019e+03	        1.676019e+03	        1.676019e+03	        1.676019e+03	        1.664275e+03	        1.643402e+03	        1.643402e+03	        1.643402e+03	        1.637901e+03	        1.637901e+03	        1.637901e+03	        1.637901e+03	        1.637901e+03	        1.637901e+03	
         3	        1.937167e+03	        1.712524e+03	        1.712524e+03	        1.712524e+03	        1.712524e+03	        1.680811e+03	        1.680811e+03	        1.655481e+03	        1.655481e+03	        1.655481e+03	        1.630112e+03	        1.630112e+03	        1.630112e+03	        1.630112e+03	        1.630112e+03	        1.630112e+03	        1.630112e+03	        1.630112e+03	        1.630112e+03	
         4	        1.763547e+03	        1.745165e+03	        1.678434e+03	        1.678434e+03	        1.678434e+03	        1.678434e+03	        1.678434e+03	        1.669698e+03	        1.669698e+03	        1.669698e+03	        1.669698e+03	        1.642609e+03	        1.634615e+03	        1.633043e+03	        1.633043e+03	        1.633043e+03	        1.633043e+03	        1.633043e+03	        1.631816e+03	
         5	        1.624438e+03	        1.624438e+03	        1.624438e+03	        1.624438e+03	        1.624438e+03	        1.624438e+03	        1.624438e+03	        1.624438e+03	        1.624438e+03	        1.624438e+03	        1.624438e+03	        1.624438e+03	        1.624438e+03	        1.624438e+03	        1.624438e+03	        1.624438e+03	        1.624438e+03	        1.624438e+03	        1.624438e+03	
         6	        2.044056e+03	        1.703509e+03	        1.703509e+03	        1.663651e+03	        1.663651e+03	        1.663651e+03	        1.663651e+03	        1.663651e+03	        1.663651e+03	        1.663651e+03	        1.631142e+03	        1.631142e+03	        1.631142e+03	        1.621956e+03	        1.621956e+03	        1.621956e+03	        1.621956e+03	        1.621956e+03	        1.621956e+03	
         7	        1.944173e+03	        1.750705e+03	        1.667633e+03	        1.667633e+03	        1.667633e+03	        1.667633e+03	        1.667633e+03	        1.660621e+03	        1.654353e+03	        1.654353e+03	        1.654353e+03	        1.654353e+03	        1.627860e+03	        1.627860e+03	        1.627860e+03	        1.627860e+03	        1.627860e+03	        1.627860e+03	        1.627860e+03	
         8	        1.788939e+03	        1.695077e+03	        1.695077e+03	        1.695077e+03	        1.677473e+03	        1.677473e+03	        1.677473e+03	        1.677473e+03	        1.677473e+03	        1.677473e+03	        1.665808e+03	        1.660757e+03	        1.660757e+03	        1.660757e+03	        1.660757e+03	        1.660757e+03	        1.660757e+03	        1.655598e+03	        1.655598e+03	
         9	        1.777715e+03	        1.669869e+03	        1.669869e+03	        1.669869e+03	        1.669869e+03	        1.650879e+03	        1.650879e+03	        1.650879e+03	        1.650879e+03	        1.650879e+03	        1.650879e+03	        1.640410e+03	        1.625562e+03	        1.616615e+03	        1.616615e+03	        1.616615e+03	        1.616615e+03	        1.616615e+03	        1.616615e+03	
        10	        1.623029e+03	        1.623029e+03	        1.623029e+03	        1.623029e+03	        1.623029e+03	        1.623029e+03	        1.623029e+03	        1.623029e+03	        1.623029e+03	        1.623029e+03	        1.623029e+03	        1.623029e+03	        1.623029e+03	        1.623029e+03	        1.623029e+03	        1.623029e+03	        1.623029e+03	        1.623029e+03	        1.623029e+03	
