%count	x
15	-86.991856	-46.320942	86.730149	-99.954177	88.615820	-75.735164	-98.513873	48.319714	80.374857	36.725222	-34.388056	8.667502	25.267940	-42.971696	70.823804	59.468427	42.506371	32.000066	71.515091	70.644064	74.539388	66.309068	-9.968277	-94.317327	-3.164214	-63.054595	-47.518737	-85.945063	-5.703312	32.696474	
30	-86.991856	-46.320942	86.730149	-99.954177	88.615820	-75.735164	-98.513873	48.319714	80.374857	36.725222	-34.388056	8.667502	25.267940	-42.971696	70.823804	59.468427	42.506371	32.000066	71.515091	70.644064	74.539388	66.309068	-9.968277	-94.317327	-3.164214	-63.054595	-47.518737	-85.945063	-5.703312	32.696474	
45	-86.991856	-46.320942	86.730149	-99.954177	88.615820	-75.735164	-98.513873	48.319714	80.374857	36.725222	-34.388056	8.667502	25.267940	-42.971696	70.823804	59.468427	42.506371	32.000066	71.515091	70.644064	74.539388	66.309068	-9.968277	-94.317327	-3.164214	-63.054595	-47.518737	-85.945063	-5.703312	32.696474	
60	46.481719	54.453100	7.581201	-13.418650	-41.908173	55.304344	-22.260718	83.130112	71.866042	-59.740833	57.715526	-1.300507	-62.773185	62.991733	85.407159	9.364969	-51.469258	-39.239686	58.780821	-35.683405	74.094853	-57.311775	34.535145	-80.152416	-59.771270	60.338099	0.499578	-98.713268	-58.420107	-0.373559	
75	46.481719	54.453100	7.581201	-13.418650	-41.908173	55.304344	-22.260718	83.130112	71.866042	-59.740833	57.715526	-1.300507	-62.773185	62.991733	85.407159	9.364969	-51.469258	-39.239686	58.780821	-35.683405	74.094853	-57.311775	34.535145	-80.152416	-59.771270	60.338099	0.499578	-98.713268	-58.420107	-0.373559	
90	-41.095464	38.950344	-34.279872	-44.243347	-48.223916	-57.886107	50.627313	19.650146	76.434883	-20.854318	-76.234876	84.355578	44.992577	14.879609	64.250509	49.979137	9.461764	-61.144045	9.518914	18.362090	-6.050223	-9.604656	-57.263681	71.662031	2.710156	-76.938456	-91.733306	6.593924	-51.197623	5.635484	
105	-41.095464	38.950344	-34.279872	-44.243347	-48.223916	-57.886107	50.627313	19.650146	76.434883	-20.854318	-76.234876	84.355578	44.992577	14.879609	64.250509	49.979137	9.461764	-61.144045	9.518914	18.362090	-6.050223	-9.604656	-57.263681	71.662031	2.710156	-76.938456	-91.733306	6.593924	-51.197623	5.635484	
120	-41.095464	38.950344	-34.279872	-44.243347	-48.223916	-57.886107	50.627313	19.650146	76.434883	-20.854318	-76.234876	84.355578	44.992577	14.879609	64.250509	49.979137	9.461764	-61.144045	9.518914	18.362090	-6.050223	-9.604656	-57.263681	71.662031	2.710156	-76.938456	-91.733306	6.593924	-51.197623	5.635484	
135	-41.095464	38.950344	-34.279872	-44.243347	-48.223916	-57.886107	50.627313	19.650146	76.434883	-20.854318	-76.234876	84.355578	44.992577	14.879609	64.250509	49.979137	9.461764	-61.144045	9.518914	18.362090	-6.050223	-9.604656	-57.263681	71.662031	2.710156	-76.938456	-91.733306	6.593924	-51.197623	5.635484	
150	-41.095464	38.950344	-34.279872	-44.243347	-48.223916	-57.886107	50.627313	19.650146	76.434883	-20.854318	-76.234876	84.355578	44.992577	14.879609	64.250509	49.979137	9.461764	-61.144045	9.518914	18.362090	-6.050223	-9.604656	-57.263681	71.662031	2.710156	-76.938456	-91.733306	6.593924	-51.197623	5.635484	
300	99.790380	-18.299812	4.209419	-6.654360	-33.396384	-0.639877	0.938216	9.215957	2.353000	-95.908150	37.763248	30.166069	6.803247	-55.836467	78.727508	38.499525	-38.060359	13.102881	83.800863	-13.691814	35.865299	-40.614798	-11.914769	40.362749	78.960586	14.679475	82.775046	-91.888486	-13.087354	-41.801843	
450	-67.780666	12.795931	16.791508	-88.315918	25.554305	-95.686309	-24.950759	47.644701	54.975486	7.423141	2.551102	-51.419722	-13.681841	-57.071213	61.513338	88.668487	-46.905479	55.025980	-2.093917	66.495575	-41.309165	-50.170909	-46.351013	64.179868	-46.265226	-29.560452	-44.575244	-45.392161	-68.960615	13.240112	
600	-67.780666	12.795931	16.791508	-88.315918	25.554305	-95.686309	-24.950759	47.644701	54.975486	7.423141	2.551102	-51.419722	-13.681841	-57.071213	61.513338	88.668487	-46.905479	55.025980	-2.093917	66.495575	-41.309165	-50.170909	-46.351013	64.179868	-46.265226	-29.560452	-44.575244	-45.392161	-68.960615	13.240112	
750	-67.780666	12.795931	16.791508	-88.315918	25.554305	-95.686309	-24.950759	47.644701	54.975486	7.423141	2.551102	-51.419722	-13.681841	-57.071213	61.513338	88.668487	-46.905479	55.025980	-2.093917	66.495575	-41.309165	-50.170909	-46.351013	64.179868	-46.265226	-29.560452	-44.575244	-45.392161	-68.960615	13.240112	
900	-67.780666	12.795931	16.791508	-88.315918	25.554305	-95.686309	-24.950759	47.644701	54.975486	7.423141	2.551102	-51.419722	-13.681841	-57.071213	61.513338	88.668487	-46.905479	55.025980	-2.093917	66.495575	-41.309165	-50.170909	-46.351013	64.179868	-46.265226	-29.560452	-44.575244	-45.392161	-68.960615	13.240112	
1050	-67.780666	12.795931	16.791508	-88.315918	25.554305	-95.686309	-24.950759	47.644701	54.975486	7.423141	2.551102	-51.419722	-13.681841	-57.071213	61.513338	88.668487	-46.905479	55.025980	-2.093917	66.495575	-41.309165	-50.170909	-46.351013	64.179868	-46.265226	-29.560452	-44.575244	-45.392161	-68.960615	13.240112	
1200	-67.780666	12.795931	16.791508	-88.315918	25.554305	-95.686309	-24.950759	47.644701	54.975486	7.423141	2.551102	-51.419722	-13.681841	-57.071213	61.513338	88.668487	-46.905479	55.025980	-2.093917	66.495575	-41.309165	-50.170909	-46.351013	64.179868	-46.265226	-29.560452	-44.575244	-45.392161	-68.960615	13.240112	
1350	-67.780666	12.795931	16.791508	-88.315918	25.554305	-95.686309	-24.950759	47.644701	54.975486	7.423141	2.551102	-51.419722	-13.681841	-57.071213	61.513338	88.668487	-46.905479	55.025980	-2.093917	66.495575	-41.309165	-50.170909	-46.351013	64.179868	-46.265226	-29.560452	-44.575244	-45.392161	-68.960615	13.240112	
1500	0.421180	98.381937	77.652934	-40.301570	-80.730617	-27.890181	87.345206	22.169296	12.193695	-94.965694	-75.352882	47.384018	6.794052	37.338632	19.747794	34.460986	-65.805920	68.800908	55.068814	78.578577	-1.668100	55.078993	92.928100	24.594824	-53.458468	-18.403004	58.083986	89.300525	-83.887470	3.498208	
