%count	x
15	2.389942	-74.522257	-92.597298	-84.317218	-91.450965	4.768220	-87.084997	-79.820966	-48.771860	93.230406	-3.749355	-48.254887	-92.706245	51.971595	38.957278	-56.373787	-3.157604	5.871108	45.666899	25.201443	91.931390	-6.807023	13.948785	-46.001334	-17.992294	-17.014184	-91.115154	-84.159879	-85.557299	32.829197	
30	58.543349	71.478984	-2.000174	24.306692	98.833337	-38.185737	76.901155	-27.351078	-7.584681	25.222238	-63.807636	-46.276319	-31.079045	-72.411067	-76.837456	81.059022	-67.599518	90.217582	-42.018270	-82.113792	19.967390	-2.665048	-59.981654	-11.076907	37.940113	14.855382	-80.389006	-46.491111	-10.612033	-3.780694	
45	58.543349	71.478984	-2.000174	24.306692	98.833337	-38.185737	76.901155	-27.351078	-7.584681	25.222238	-63.807636	-46.276319	-31.079045	-72.411067	-76.837456	81.059022	-67.599518	90.217582	-42.018270	-82.113792	19.967390	-2.665048	-59.981654	-11.076907	37.940113	14.855382	-80.389006	-46.491111	-10.612033	-3.780694	
60	58.543349	71.478984	-2.000174	24.306692	98.833337	-38.185737	76.901155	-27.351078	-7.584681	25.222238	-63.807636	-46.276319	-31.079045	-72.411067	-76.837456	81.059022	-67.599518	90.217582	-42.018270	-82.113792	19.967390	-2.665048	-59.981654	-11.076907	37.940113	14.855382	-80.389006	-46.491111	-10.612033	-3.780694	
75	58.543349	71.478984	-2.000174	24.306692	98.833337	-38.185737	76.901155	-27.351078	-7.584681	25.222238	-63.807636	-46.276319	-31.079045	-72.411067	-76.837456	81.059022	-67.599518	90.217582	-42.018270	-82.113792	19.967390	-2.665048	-59.981654	-11.076907	37.940113	14.855382	-80.389006	-46.491111	-10.612033	-3.780694	
90	49.270581	12.931251	-42.281915	88.150063	22.195680	-80.024623	-57.767895	-28.984327	60.022768	-82.852267	-92.852891	67.754188	38.139218	-2.125496	73.644721	72.359612	-96.265894	-39.407838	46.716585	8.685678	36.522193	-73.041304	67.864817	2.080922	74.525688	-68.228599	25.662374	32.570538	3.305388	77.360979	
105	49.270581	12.931251	-42.281915	88.150063	22.195680	-80.024623	-57.767895	-28.984327	60.022768	-82.852267	-92.852891	67.754188	38.139218	-2.125496	73.644721	72.359612	-96.265894	-39.407838	46.716585	8.685678	36.522193	-73.041304	67.864817	2.080922	74.525688	-68.228599	25.662374	32.570538	3.305388	77.360979	
120	49.270581	12.931251	-42.281915	88.150063	22.195680	-80.024623	-57.767895	-28.984327	60.022768	-82.852267	-92.852891	67.754188	38.139218	-2.125496	73.644721	72.359612	-96.265894	-39.407838	46.716585	8.685678	36.522193	-73.041304	67.864817	2.080922	74.525688	-68.228599	25.662374	32.570538	3.305388	77.360979	
135	-66.081574	-41.386469	-64.446585	-63.528048	48.761699	-37.444685	75.631363	-25.660810	-40.310584	23.076390	85.867095	59.855745	-32.267259	-40.948277	-56.553501	7.371905	-61.269944	42.942882	27.943177	-7.959446	94.492276	47.999950	-15.103245	-95.655736	-33.809678	-13.531439	-39.843475	11.931661	-7.317831	-25.252294	
150	-66.081574	-41.386469	-64.446585	-63.528048	48.761699	-37.444685	75.631363	-25.660810	-40.310584	23.076390	85.867095	59.855745	-32.267259	-40.948277	-56.553501	7.371905	-61.269944	42.942882	27.943177	-7.959446	94.492276	47.999950	-15.103245	-95.655736	-33.809678	-13.531439	-39.843475	11.931661	-7.317831	-25.252294	
300	-68.453545	77.209809	-27.909745	3.306816	-61.478258	95.474972	-75.338208	2.889437	-11.823837	53.669325	-52.604145	-60.459602	22.912734	-14.912735	-7.432966	25.869302	9.237642	47.423453	-69.673148	-23.217385	62.864108	28.080642	82.939757	30.227496	-88.305880	-31.915225	-64.899779	92.841044	-47.210290	-10.647273	
450	-68.453545	77.209809	-27.909745	3.306816	-61.478258	95.474972	-75.338208	2.889437	-11.823837	53.669325	-52.604145	-60.459602	22.912734	-14.912735	-7.432966	25.869302	9.237642	47.423453	-69.673148	-23.217385	62.864108	28.080642	82.939757	30.227496	-88.305880	-31.915225	-64.899779	92.841044	-47.210290	-10.647273	
600	-68.453545	77.209809	-27.909745	3.306816	-61.478258	95.474972	-75.338208	2.889437	-11.823837	53.669325	-52.604145	-60.459602	22.912734	-14.912735	-7.432966	25.869302	9.237642	47.423453	-69.673148	-23.217385	62.864108	28.080642	82.939757	30.227496	-88.305880	-31.915225	-64.899779	92.841044	-47.210290	-10.647273	
750	-68.453545	77.209809	-27.909745	3.306816	-61.478258	95.474972	-75.338208	2.889437	-11.823837	53.669325	-52.604145	-60.459602	22.912734	-14.912735	-7.432966	25.869302	9.237642	47.423453	-69.673148	-23.217385	62.864108	28.080642	82.939757	30.227496	-88.305880	-31.915225	-64.899779	92.841044	-47.210290	-10.647273	
900	-6.922846	-40.938012	-71.381676	1.052312	54.629858	69.149171	-80.623291	-54.208935	-45.540324	61.793721	-99.840120	-37.468000	-72.664174	41.149425	-98.432358	-68.107397	74.428008	13.033457	9.795229	-97.123739	98.172692	-36.722796	-21.944504	58.671182	25.866509	54.565209	63.252306	-9.325518	-49.265638	50.107344	
1050	-6.922846	-40.938012	-71.381676	1.052312	54.629858	69.149171	-80.623291	-54.208935	-45.540324	61.793721	-99.840120	-37.468000	-72.664174	41.149425	-98.432358	-68.107397	74.428008	13.033457	9.795229	-97.123739	98.172692	-36.722796	-21.944504	58.671182	25.866509	54.565209	63.252306	-9.325518	-49.265638	50.107344	
1200	-6.922846	-40.938012	-71.381676	1.052312	54.629858	69.149171	-80.623291	-54.208935	-45.540324	61.793721	-99.840120	-37.468000	-72.664174	41.149425	-98.432358	-68.107397	74.428008	13.033457	9.795229	-97.123739	98.172692	-36.722796	-21.944504	58.671182	25.866509	54.565209	63.252306	-9.325518	-49.265638	50.107344	
1350	70.191660	63.315651	-67.365032	56.425336	-95.640286	96.994247	16.112554	70.598151	-59.319144	12.783853	42.225962	-38.555195	-93.416282	53.082975	-36.877570	-20.947849	-33.464144	30.926222	82.986525	-95.690815	47.496489	16.606166	70.472014	-22.536116	-44.188570	79.132727	-71.613157	9.575936	94.666016	48.804776	
1500	70.191660	63.315651	-67.365032	56.425336	-95.640286	96.994247	16.112554	70.598151	-59.319144	12.783853	42.225962	-38.555195	-93.416282	53.082975	-36.877570	-20.947849	-33.464144	30.926222	82.986525	-95.690815	47.496489	16.606166	70.472014	-22.536116	-44.188570	79.132727	-71.613157	9.575936	94.666016	48.804776	
