%count	x
5	-74.325552	-92.966557	92.482214	22.811705	71.988971	-87.239111	-61.724577	-31.533502	-72.814144	13.317649	
10	-74.325552	-92.966557	92.482214	22.811705	71.988971	-87.239111	-61.724577	-31.533502	-72.814144	13.317649	
15	-52.630216	-25.435175	-34.413837	-44.618056	-60.139214	58.743140	-48.092736	46.316760	5.854364	37.411245	
20	-52.630216	-25.435175	-34.413837	-44.618056	-60.139214	58.743140	-48.092736	46.316760	5.854364	37.411245	
25	52.101268	5.512745	-54.970868	-51.248624	59.405053	98.229939	6.233343	32.655304	72.140602	-32.665337	
30	11.181113	-64.419309	-2.291113	-37.612803	-6.166865	45.479739	-47.453113	-1.963047	-8.385215	59.366145	
35	11.181113	-64.419309	-2.291113	-37.612803	-6.166865	45.479739	-47.453113	-1.963047	-8.385215	59.366145	
40	11.181113	-64.419309	-2.291113	-37.612803	-6.166865	45.479739	-47.453113	-1.963047	-8.385215	59.366145	
45	11.181113	-64.419309	-2.291113	-37.612803	-6.166865	45.479739	-47.453113	-1.963047	-8.385215	59.366145	
50	-70.131504	-3.391688	-29.192831	-62.254195	-61.785642	92.259960	52.922885	-43.814044	-59.043551	-86.525358	
100	-69.568240	-3.340091	10.469881	7.055505	85.237386	68.195906	-43.924783	2.315920	-96.248917	-80.217181	
150	98.337494	4.470284	47.700361	-27.968969	73.132623	-68.873157	41.399036	-23.408583	40.934879	-52.569100	
200	98.337494	4.470284	47.700361	-27.968969	73.132623	-68.873157	41.399036	-23.408583	40.934879	-52.569100	
250	88.642009	-22.151644	77.934865	-3.549302	-26.226480	-10.573617	21.473150	9.421388	97.153018	-67.898646	
300	88.642009	-22.151644	77.934865	-3.549302	-26.226480	-10.573617	21.473150	9.421388	97.153018	-67.898646	
350	80.168352	-43.623577	76.982910	-38.256805	-73.249814	-90.572875	-25.267764	-91.873752	47.721240	17.461605	
400	80.168352	-43.623577	76.982910	-38.256805	-73.249814	-90.572875	-25.267764	-91.873752	47.721240	17.461605	
450	80.168352	-43.623577	76.982910	-38.256805	-73.249814	-90.572875	-25.267764	-91.873752	47.721240	17.461605	
500	80.168352	-43.623577	76.982910	-38.256805	-73.249814	-90.572875	-25.267764	-91.873752	47.721240	17.461605	
