%count	x
5	-78.001980	53.624913	34.916874	31.113306	65.954410	-66.817037	-58.358491	85.000673	11.645526	-11.063219	
10	-78.001980	53.624913	34.916874	31.113306	65.954410	-66.817037	-58.358491	85.000673	11.645526	-11.063219	
15	-78.001980	53.624913	34.916874	31.113306	65.954410	-66.817037	-58.358491	85.000673	11.645526	-11.063219	
20	-78.001980	53.624913	34.916874	31.113306	65.954410	-66.817037	-58.358491	85.000673	11.645526	-11.063219	
25	-78.001980	53.624913	34.916874	31.113306	65.954410	-66.817037	-58.358491	85.000673	11.645526	-11.063219	
30	-78.001980	53.624913	34.916874	31.113306	65.954410	-66.817037	-58.358491	85.000673	11.645526	-11.063219	
35	-78.001980	53.624913	34.916874	31.113306	65.954410	-66.817037	-58.358491	85.000673	11.645526	-11.063219	
40	-78.001980	53.624913	34.916874	31.113306	65.954410	-66.817037	-58.358491	85.000673	11.645526	-11.063219	
45	-78.001980	53.624913	34.916874	31.113306	65.954410	-66.817037	-58.358491	85.000673	11.645526	-11.063219	
50	86.425810	-52.728046	-45.225578	1.588913	5.838324	-14.397258	-90.565837	4.661456	-28.536772	-91.621689	
100	72.815082	-86.973205	-83.831356	52.232769	60.468912	-76.368781	29.982791	-17.103443	92.016853	-75.511757	
150	72.815082	-86.973205	-83.831356	52.232769	60.468912	-76.368781	29.982791	-17.103443	92.016853	-75.511757	
200	72.815082	-86.973205	-83.831356	52.232769	60.468912	-76.368781	29.982791	-17.103443	92.016853	-75.511757	
250	7.641600	-45.197309	-60.492532	25.937104	-79.845901	-90.312938	87.661227	-9.746512	0.695819	-42.073511	
300	7.641600	-45.197309	-60.492532	25.937104	-79.845901	-90.312938	87.661227	-9.746512	0.695819	-42.073511	
350	7.641600	-45.197309	-60.492532	25.937104	-79.845901	-90.312938	87.661227	-9.746512	0.695819	-42.073511	
400	7.641600	-45.197309	-60.492532	25.937104	-79.845901	-90.312938	87.661227	-9.746512	0.695819	-42.073511	
450	7.641600	-45.197309	-60.492532	25.937104	-79.845901	-90.312938	87.661227	-9.746512	0.695819	-42.073511	
500	7.641600	-45.197309	-60.492532	25.937104	-79.845901	-90.312938	87.661227	-9.746512	0.695819	-42.073511	
