%count	x
5	-2.690550	-44.557190	-2.492616	-36.442412	-25.886103	-56.694752	-27.284007	-29.847346	-95.754782	92.278950	
10	-2.690550	-44.557190	-2.492616	-36.442412	-25.886103	-56.694752	-27.284007	-29.847346	-95.754782	92.278950	
15	-68.445737	83.925084	95.411850	46.169062	-82.846481	-1.729694	-68.745834	-33.841537	87.928959	12.742390	
20	-68.445737	83.925084	95.411850	46.169062	-82.846481	-1.729694	-68.745834	-33.841537	87.928959	12.742390	
25	-68.445737	83.925084	95.411850	46.169062	-82.846481	-1.729694	-68.745834	-33.841537	87.928959	12.742390	
30	-68.445737	83.925084	95.411850	46.169062	-82.846481	-1.729694	-68.745834	-33.841537	87.928959	12.742390	
35	-68.445737	83.925084	95.411850	46.169062	-82.846481	-1.729694	-68.745834	-33.841537	87.928959	12.742390	
40	-68.445737	83.925084	95.411850	46.169062	-82.846481	-1.729694	-68.745834	-33.841537	87.928959	12.742390	
45	-68.445737	83.925084	95.411850	46.169062	-82.846481	-1.729694	-68.745834	-33.841537	87.928959	12.742390	
50	-68.445737	83.925084	95.411850	46.169062	-82.846481	-1.729694	-68.745834	-33.841537	87.928959	12.742390	
100	-68.445737	83.925084	95.411850	46.169062	-82.846481	-1.729694	-68.745834	-33.841537	87.928959	12.742390	
150	-68.445737	83.925084	95.411850	46.169062	-82.846481	-1.729694	-68.745834	-33.841537	87.928959	12.742390	
200	0.207679	-0.774047	81.562671	-98.284419	-44.550692	22.323998	-44.361393	-60.965174	14.180250	-1.649589	
250	-58.341389	-60.470039	22.408108	-14.417089	35.005221	42.460910	-85.400195	50.595921	-49.775517	99.250009	
300	-58.341389	-60.470039	22.408108	-14.417089	35.005221	42.460910	-85.400195	50.595921	-49.775517	99.250009	
350	-58.341389	-60.470039	22.408108	-14.417089	35.005221	42.460910	-85.400195	50.595921	-49.775517	99.250009	
400	-97.778094	-37.556204	83.677658	-97.961976	68.028078	-95.741184	0.910847	83.828799	87.118300	-45.442576	
450	-97.778094	-37.556204	83.677658	-97.961976	68.028078	-95.741184	0.910847	83.828799	87.118300	-45.442576	
500	-97.778094	-37.556204	83.677658	-97.961976	68.028078	-95.741184	0.910847	83.828799	87.118300	-45.442576	
