%count	x
5	17.969704	-1.078332	-63.645547	4.658708	-9.847312	22.211480	-19.999749	62.461541	97.256400	38.873275	
10	17.969704	-1.078332	-63.645547	4.658708	-9.847312	22.211480	-19.999749	62.461541	97.256400	38.873275	
15	-78.457491	-24.537837	27.251851	-6.254092	30.488892	-62.213344	-46.356429	7.999288	17.692131	37.808918	
20	-78.457491	-24.537837	27.251851	-6.254092	30.488892	-62.213344	-46.356429	7.999288	17.692131	37.808918	
25	-78.457491	-24.537837	27.251851	-6.254092	30.488892	-62.213344	-46.356429	7.999288	17.692131	37.808918	
30	-78.457491	-24.537837	27.251851	-6.254092	30.488892	-62.213344	-46.356429	7.999288	17.692131	37.808918	
35	-78.457491	-24.537837	27.251851	-6.254092	30.488892	-62.213344	-46.356429	7.999288	17.692131	37.808918	
40	-78.457491	-24.537837	27.251851	-6.254092	30.488892	-62.213344	-46.356429	7.999288	17.692131	37.808918	
45	-78.457491	-24.537837	27.251851	-6.254092	30.488892	-62.213344	-46.356429	7.999288	17.692131	37.808918	
50	-78.457491	-24.537837	27.251851	-6.254092	30.488892	-62.213344	-46.356429	7.999288	17.692131	37.808918	
100	84.670547	-37.485847	88.441569	-85.463612	-18.938915	27.671232	-35.559375	44.456980	-17.848813	19.859773	
150	84.670547	-37.485847	88.441569	-85.463612	-18.938915	27.671232	-35.559375	44.456980	-17.848813	19.859773	
200	84.670547	-37.485847	88.441569	-85.463612	-18.938915	27.671232	-35.559375	44.456980	-17.848813	19.859773	
250	84.670547	-37.485847	88.441569	-85.463612	-18.938915	27.671232	-35.559375	44.456980	-17.848813	19.859773	
300	84.670547	-37.485847	88.441569	-85.463612	-18.938915	27.671232	-35.559375	44.456980	-17.848813	19.859773	
350	0.448341	7.696117	-17.618565	-63.614708	13.965760	50.779864	-54.333346	79.656770	-43.849250	-64.618387	
400	-16.895554	-17.489395	60.194581	-81.985673	-39.145949	-44.993452	-8.163725	36.785302	-12.134639	-37.369075	
450	-16.895554	-17.489395	60.194581	-81.985673	-39.145949	-44.993452	-8.163725	36.785302	-12.134639	-37.369075	
500	-16.895554	-17.489395	60.194581	-81.985673	-39.145949	-44.993452	-8.163725	36.785302	-12.134639	-37.369075	
