%count	x
5	-33.059519	87.101975	45.866365	14.419926	-32.621977	-22.233610	-82.135868	-35.471711	-66.384536	-76.639145	
10	-33.059519	87.101975	45.866365	14.419926	-32.621977	-22.233610	-82.135868	-35.471711	-66.384536	-76.639145	
15	-33.059519	87.101975	45.866365	14.419926	-32.621977	-22.233610	-82.135868	-35.471711	-66.384536	-76.639145	
20	50.576368	-58.253354	29.085572	88.714731	-69.064910	-72.750764	68.280369	-80.543634	29.648193	41.423060	
25	50.576368	-58.253354	29.085572	88.714731	-69.064910	-72.750764	68.280369	-80.543634	29.648193	41.423060	
30	50.576368	-58.253354	29.085572	88.714731	-69.064910	-72.750764	68.280369	-80.543634	29.648193	41.423060	
35	50.576368	-58.253354	29.085572	88.714731	-69.064910	-72.750764	68.280369	-80.543634	29.648193	41.423060	
40	50.576368	-58.253354	29.085572	88.714731	-69.064910	-72.750764	68.280369	-80.543634	29.648193	41.423060	
45	45.625692	76.636895	-47.160059	42.066002	4.109299	-2.407693	77.687718	86.643298	63.824079	-28.786935	
50	45.625692	76.636895	-47.160059	42.066002	4.109299	-2.407693	77.687718	86.643298	63.824079	-28.786935	
100	23.178465	-9.330710	9.583899	50.866911	-93.116432	28.883466	-45.510490	-51.836034	-40.047790	81.485202	
150	23.178465	-9.330710	9.583899	50.866911	-93.116432	28.883466	-45.510490	-51.836034	-40.047790	81.485202	
200	23.178465	-9.330710	9.583899	50.866911	-93.116432	28.883466	-45.510490	-51.836034	-40.047790	81.485202	
250	23.178465	-9.330710	9.583899	50.866911	-93.116432	28.883466	-45.510490	-51.836034	-40.047790	81.485202	
300	23.178465	-9.330710	9.583899	50.866911	-93.116432	28.883466	-45.510490	-51.836034	-40.047790	81.485202	
350	23.178465	-9.330710	9.583899	50.866911	-93.116432	28.883466	-45.510490	-51.836034	-40.047790	81.485202	
400	23.178465	-9.330710	9.583899	50.866911	-93.116432	28.883466	-45.510490	-51.836034	-40.047790	81.485202	
450	23.178465	-9.330710	9.583899	50.866911	-93.116432	28.883466	-45.510490	-51.836034	-40.047790	81.485202	
500	23.178465	-9.330710	9.583899	50.866911	-93.116432	28.883466	-45.510490	-51.836034	-40.047790	81.485202	
