     % Run	                   5	                  10	                  15	                  20	                  25	                  30	                  35	                  40	                  45	                  50	                 100	                 150	                 200	                 250	                 300	                 350	                 400	                 450	                 500	
         1	        2.439410e+09	        2.439410e+09	        1.878946e+09	        2.165900e+08	        1.163494e+07	        3.559432e+06	        3.559432e+06	        3.559432e+06	        3.559432e+06	        3.559432e+06	        6.620688e+05	        4.902750e+05	        4.902750e+05	        2.202790e+05	        2.202790e+05	        2.202790e+05	        3.841576e+04	        3.841576e+04	        3.841576e+04	
         2	        2.374325e+08	        2.374325e+08	        1.240728e+08	        1.240728e+08	        6.861817e+05	        6.861817e+05	        6.861817e+05	        6.861817e+05	        3.524008e+05	        3.524008e+05	        7.443424e+04	        7.443424e+04	        7.443424e+04	        7.443424e+04	        7.443424e+04	        7.443424e+04	        7.443424e+04	        4.387549e+04	        4.387549e+04	
         3	        1.621869e+07	        1.621869e+07	        1.621869e+07	        1.621869e+07	        4.494368e+06	        4.494368e+06	        4.494368e+06	        4.494368e+06	        4.494368e+06	        4.494368e+06	        4.494368e+06	        4.494368e+06	        4.494368e+06	        4.494368e+06	        4.494368e+06	        4.494368e+06	        2.090385e+06	        2.090385e+06	        2.090385e+06	
         4	        2.632762e+08	        3.812530e+07	        3.812530e+07	        3.812530e+07	        2.352875e+07	        2.000716e+07	        2.000716e+07	        2.000716e+07	        2.000716e+07	        2.000716e+07	        5.193352e+05	        8.976414e+04	        8.976414e+04	        8.976414e+04	        8.976414e+04	        3.317992e+04	        3.317992e+04	        3.317992e+04	        3.317992e+04	
         5	        3.596801e+08	        3.596801e+08	        1.388729e+07	        1.388729e+07	        1.388729e+07	        1.388729e+07	        1.388729e+07	        1.388729e+07	        1.388729e+07	        1.388729e+07	        9.811757e+06	        2.119654e+05	        2.119654e+05	        2.119654e+05	        2.119654e+05	        2.119654e+05	        1.042617e+05	        1.042617e+05	        1.042617e+05	
         6	        1.331473e+09	        1.582147e+08	        6.731631e+07	        4.093284e+07	        4.093284e+07	        1.533424e+07	        1.533424e+07	        1.533424e+07	        2.447882e+06	        1.996014e+05	        1.996014e+05	        1.996014e+05	        1.996014e+05	        1.996014e+05	        1.996014e+05	        1.996014e+05	        1.996014e+05	        1.996014e+05	        1.996014e+05	
         7	        1.466924e+09	        4.526944e+06	        4.526944e+06	        4.526944e+06	        4.526944e+06	        4.526944e+06	        4.526944e+06	        4.526944e+06	        4.526944e+06	        4.526944e+06	        4.526944e+06	        2.471073e+06	        2.471073e+06	        2.471073e+06	        2.471073e+06	        2.471073e+06	        3.935428e+05	        3.935428e+05	        6.385279e+04	
         8	        4.842563e+07	        2.784824e+07	        2.784824e+07	        2.784824e+07	        2.784824e+07	        2.784824e+07	        2.784824e+07	        2.784824e+07	        2.784824e+07	        2.784824e+07	        1.561397e+07	        1.462953e+05	        1.462953e+05	        1.462953e+05	        1.462953e+05	        1.462953e+05	        1.462953e+05	        1.462953e+05	        1.462953e+05	
         9	        3.180749e+07	        3.180749e+07	        1.221082e+07	        1.172874e+06	        1.172874e+06	        1.172874e+06	        1.057640e+06	        1.057640e+06	        1.057640e+06	        1.057640e+06	        6.651473e+04	        6.651473e+04	        6.651473e+04	        6.651473e+04	        6.651473e+04	        6.651473e+04	        6.651473e+04	        6.651473e+04	        6.651473e+04	
        10	        6.554296e+08	        1.704638e+08	        1.704638e+08	        1.704638e+08	        5.042535e+07	        5.042535e+07	        5.042535e+07	        5.042535e+07	        5.042535e+07	        5.042535e+07	        2.391312e+07	        1.069935e+06	        4.309379e+05	        4.309379e+05	        4.309379e+05	        4.309379e+05	        2.620408e+04	        2.620408e+04	        2.620408e+04	
        11	        2.541009e+07	        2.541009e+07	        2.541009e+07	        2.541009e+07	        2.322763e+07	        2.322763e+07	        2.322763e+07	        2.322763e+07	        2.322763e+07	        2.322763e+07	        2.322763e+07	        1.003214e+05	        1.003214e+05	        1.003214e+05	        1.003214e+05	        1.003214e+05	        1.003214e+05	        1.003214e+05	        1.003214e+05	
        12	        1.478512e+09	        1.323620e+08	        2.724188e+07	        2.566002e+07	        2.566002e+07	        9.198067e+06	        9.198067e+06	        9.198067e+06	        9.198067e+06	        9.198067e+06	        9.267183e+05	        9.267183e+05	        4.203172e+05	        4.203172e+05	        4.203172e+05	        4.203172e+05	        4.203172e+05	        4.203172e+05	        4.203172e+05	
        13	        1.307383e+09	        1.000815e+08	        1.000815e+08	        1.000815e+08	        5.504692e+06	        5.504692e+06	        5.504692e+06	        5.504692e+06	        5.504692e+06	        5.504692e+06	        5.504692e+06	        1.202592e+05	        1.202592e+05	        1.202592e+05	        1.202592e+05	        1.202592e+05	        1.202592e+05	        1.202592e+05	        1.202592e+05	
        14	        5.669572e+09	        1.904193e+06	        1.904193e+06	        1.904193e+06	        1.904193e+06	        1.904193e+06	        1.904193e+06	        1.904193e+06	        1.904193e+06	        1.904193e+06	        1.293537e+06	        7.126831e+04	        7.126831e+04	        7.126831e+04	        7.126831e+04	        6.552318e+04	        6.552318e+04	        6.552318e+04	        6.552318e+04	
        15	        9.435950e+08	        9.435950e+08	        4.717209e+08	        4.717209e+08	        2.059046e+07	        4.427704e+06	        4.427704e+06	        4.427704e+06	        4.427704e+06	        4.427704e+06	        6.838503e+04	        5.134681e+04	        5.134681e+04	        5.134681e+04	        5.134681e+04	        5.134681e+04	        5.134681e+04	        5.134681e+04	        5.134681e+04	
        16	        4.279346e+08	        3.833132e+07	        3.833132e+07	        3.833132e+07	        3.833132e+07	        3.833132e+07	        4.578295e+04	        4.578295e+04	        4.578295e+04	        4.578295e+04	        4.578295e+04	        4.578295e+04	        4.578295e+04	        4.578295e+04	        4.578295e+04	        4.578295e+04	        4.578295e+04	        4.578295e+04	        4.578295e+04	
        17	        6.539342e+08	        3.676122e+07	        3.676122e+07	        3.676122e+07	        3.676122e+07	        2.374240e+07	        2.374240e+07	        2.374240e+07	        2.374240e+07	        2.374240e+07	        2.559988e+06	        8.515179e+05	        8.515179e+05	        8.515179e+05	        8.515179e+05	        8.074582e+05	        3.705276e+04	        3.705276e+04	        3.705276e+04	
        18	        6.320565e+09	        3.507325e+08	        3.665817e+07	        3.665817e+07	        3.665817e+07	        3.577905e+07	        2.381658e+07	        2.381658e+07	        2.381658e+07	        4.138540e+06	        4.138540e+06	        1.002775e+06	        1.002775e+06	        1.041509e+05	        1.041509e+05	        1.041509e+05	        1.041509e+05	        1.041509e+05	        1.041509e+05	
        19	        3.827646e+08	        1.868852e+07	        1.868852e+07	        1.868852e+07	        1.868852e+07	        1.868852e+07	        1.868852e+07	        1.868852e+07	        1.868852e+07	        1.868852e+07	        2.266434e+06	        2.266434e+06	        3.883995e+05	        3.883995e+05	        6.963162e+04	        6.963162e+04	        6.963162e+04	        2.542385e+04	        2.542385e+04	
