%count	x
5	90.188395	36.663013	60.414830	9.898966	79.180421	-45.976791	-59.121598	-75.717341	-10.600624	-47.027874	
10	99.335207	76.584007	25.203197	-40.851402	-50.989089	34.674275	-71.962435	-28.317670	-57.702156	11.830595	
15	99.335207	76.584007	25.203197	-40.851402	-50.989089	34.674275	-71.962435	-28.317670	-57.702156	11.830595	
20	99.335207	76.584007	25.203197	-40.851402	-50.989089	34.674275	-71.962435	-28.317670	-57.702156	11.830595	
25	99.335207	76.584007	25.203197	-40.851402	-50.989089	34.674275	-71.962435	-28.317670	-57.702156	11.830595	
30	99.335207	76.584007	25.203197	-40.851402	-50.989089	34.674275	-71.962435	-28.317670	-57.702156	11.830595	
35	99.335207	76.584007	25.203197	-40.851402	-50.989089	34.674275	-71.962435	-28.317670	-57.702156	11.830595	
40	99.335207	76.584007	25.203197	-40.851402	-50.989089	34.674275	-71.962435	-28.317670	-57.702156	11.830595	
45	65.625411	40.458487	-23.679083	-44.384545	82.593891	57.666086	-60.399951	98.727100	-16.119989	40.243116	
50	65.625411	40.458487	-23.679083	-44.384545	82.593891	57.666086	-60.399951	98.727100	-16.119989	40.243116	
100	48.770919	-31.432984	43.667749	-86.098647	63.657670	72.938733	13.577637	-26.952971	-17.436328	-49.199256	
150	66.976381	-25.304149	22.819251	-39.568386	-38.619245	24.052967	37.918320	15.637351	-4.487661	6.280977	
200	66.209308	13.818854	-41.826762	-47.130755	-13.740580	31.574803	33.498953	23.731753	-1.034572	7.738706	
250	8.481871	-16.545687	47.356052	-35.424942	-29.135266	73.791031	-22.131316	-3.427761	-39.379909	-75.569348	
300	8.481871	-16.545687	47.356052	-35.424942	-29.135266	73.791031	-22.131316	-3.427761	-39.379909	-75.569348	
350	8.481871	-16.545687	47.356052	-35.424942	-29.135266	73.791031	-22.131316	-3.427761	-39.379909	-75.569348	
400	37.304668	0.797632	-31.759554	-34.727838	-82.236910	78.025328	-52.136849	32.183117	18.429104	-17.243110	
450	37.304668	0.797632	-31.759554	-34.727838	-82.236910	78.025328	-52.136849	32.183117	18.429104	-17.243110	
500	37.304668	0.797632	-31.759554	-34.727838	-82.236910	78.025328	-52.136849	32.183117	18.429104	-17.243110	
