%count	x
5	-4.213311	3.425059	26.833350	-63.238101	79.946980	-86.684077	-7.966066	-1.647078	22.000511	47.542485	
10	-4.213311	3.425059	26.833350	-63.238101	79.946980	-86.684077	-7.966066	-1.647078	22.000511	47.542485	
15	-4.213311	3.425059	26.833350	-63.238101	79.946980	-86.684077	-7.966066	-1.647078	22.000511	47.542485	
20	25.152123	56.478983	-41.925283	-55.511827	-49.064591	51.242635	-22.827207	64.534942	-63.166729	-1.220056	
25	25.152123	56.478983	-41.925283	-55.511827	-49.064591	51.242635	-22.827207	64.534942	-63.166729	-1.220056	
30	25.152123	56.478983	-41.925283	-55.511827	-49.064591	51.242635	-22.827207	64.534942	-63.166729	-1.220056	
35	75.432055	-28.464263	40.524387	-57.818083	-81.697130	91.173435	-99.637445	39.111818	8.807360	-55.123997	
40	75.432055	-28.464263	40.524387	-57.818083	-81.697130	91.173435	-99.637445	39.111818	8.807360	-55.123997	
45	75.432055	-28.464263	40.524387	-57.818083	-81.697130	91.173435	-99.637445	39.111818	8.807360	-55.123997	
50	75.432055	-28.464263	40.524387	-57.818083	-81.697130	91.173435	-99.637445	39.111818	8.807360	-55.123997	
100	75.432055	-28.464263	40.524387	-57.818083	-81.697130	91.173435	-99.637445	39.111818	8.807360	-55.123997	
150	75.432055	-28.464263	40.524387	-57.818083	-81.697130	91.173435	-99.637445	39.111818	8.807360	-55.123997	
200	16.897210	5.004504	33.991295	-75.507718	-8.042122	55.609258	-86.951102	-9.288011	-81.819089	3.575482	
250	16.897210	5.004504	33.991295	-75.507718	-8.042122	55.609258	-86.951102	-9.288011	-81.819089	3.575482	
300	16.897210	5.004504	33.991295	-75.507718	-8.042122	55.609258	-86.951102	-9.288011	-81.819089	3.575482	
350	16.897210	5.004504	33.991295	-75.507718	-8.042122	55.609258	-86.951102	-9.288011	-81.819089	3.575482	
400	16.897210	5.004504	33.991295	-75.507718	-8.042122	55.609258	-86.951102	-9.288011	-81.819089	3.575482	
450	16.897210	5.004504	33.991295	-75.507718	-8.042122	55.609258	-86.951102	-9.288011	-81.819089	3.575482	
500	16.897210	5.004504	33.991295	-75.507718	-8.042122	55.609258	-86.951102	-9.288011	-81.819089	3.575482	
