%count	x
5	18.172593	-68.719852	91.260988	-69.028411	-49.097235	-30.034732	-95.412772	-35.347283	-38.713301	-13.210000	
10	21.169339	-38.413847	-67.182805	-89.397978	-41.998958	14.995085	-37.889191	25.699809	-99.101262	-77.179494	
15	54.839161	6.928192	-39.247989	-78.451207	-75.725238	64.247740	-52.270654	23.623220	-89.829142	-96.298073	
20	54.839161	6.928192	-39.247989	-78.451207	-75.725238	64.247740	-52.270654	23.623220	-89.829142	-96.298073	
25	54.839161	6.928192	-39.247989	-78.451207	-75.725238	64.247740	-52.270654	23.623220	-89.829142	-96.298073	
30	54.839161	6.928192	-39.247989	-78.451207	-75.725238	64.247740	-52.270654	23.623220	-89.829142	-96.298073	
35	54.839161	6.928192	-39.247989	-78.451207	-75.725238	64.247740	-52.270654	23.623220	-89.829142	-96.298073	
40	-32.810280	23.972553	-5.926522	6.532947	9.883607	-2.309091	99.076373	-60.419787	-79.984476	-38.695908	
45	-32.810280	23.972553	-5.926522	6.532947	9.883607	-2.309091	99.076373	-60.419787	-79.984476	-38.695908	
50	-32.810280	23.972553	-5.926522	6.532947	9.883607	-2.309091	99.076373	-60.419787	-79.984476	-38.695908	
100	-32.810280	23.972553	-5.926522	6.532947	9.883607	-2.309091	99.076373	-60.419787	-79.984476	-38.695908	
150	-60.166089	-4.344073	80.436895	-1.674369	82.253575	-50.421617	-65.826975	-17.075742	-69.896907	-41.869378	
200	-36.544841	-39.400442	-32.973512	67.709807	27.996215	-88.622572	50.161989	-50.439448	-87.413053	25.363900	
250	96.830259	-83.076643	-26.089678	-13.503652	97.674960	41.353624	-3.798562	-24.335556	-6.202578	-33.796955	
300	96.830259	-83.076643	-26.089678	-13.503652	97.674960	41.353624	-3.798562	-24.335556	-6.202578	-33.796955	
350	96.830259	-83.076643	-26.089678	-13.503652	97.674960	41.353624	-3.798562	-24.335556	-6.202578	-33.796955	
400	96.830259	-83.076643	-26.089678	-13.503652	97.674960	41.353624	-3.798562	-24.335556	-6.202578	-33.796955	
450	96.830259	-83.076643	-26.089678	-13.503652	97.674960	41.353624	-3.798562	-24.335556	-6.202578	-33.796955	
500	79.739307	-24.629456	-3.580864	-32.578416	-73.024416	48.277869	22.723856	-81.718037	-69.369250	-38.242644	
