%count	x
5	74.404851	-23.879796	-40.558029	72.081110	45.430715	-47.934575	-85.898365	36.576698	-47.226778	47.520611	
10	15.083887	76.404457	-62.404751	25.146384	20.662385	58.948746	15.665532	35.687203	-58.746667	-80.369112	
15	15.083887	76.404457	-62.404751	25.146384	20.662385	58.948746	15.665532	35.687203	-58.746667	-80.369112	
20	15.083887	76.404457	-62.404751	25.146384	20.662385	58.948746	15.665532	35.687203	-58.746667	-80.369112	
25	15.083887	76.404457	-62.404751	25.146384	20.662385	58.948746	15.665532	35.687203	-58.746667	-80.369112	
30	15.083887	76.404457	-62.404751	25.146384	20.662385	58.948746	15.665532	35.687203	-58.746667	-80.369112	
35	15.083887	76.404457	-62.404751	25.146384	20.662385	58.948746	15.665532	35.687203	-58.746667	-80.369112	
40	15.083887	76.404457	-62.404751	25.146384	20.662385	58.948746	15.665532	35.687203	-58.746667	-80.369112	
45	15.083887	76.404457	-62.404751	25.146384	20.662385	58.948746	15.665532	35.687203	-58.746667	-80.369112	
50	15.083887	76.404457	-62.404751	25.146384	20.662385	58.948746	15.665532	35.687203	-58.746667	-80.369112	
100	-88.581763	95.848543	-25.362880	41.827665	27.584626	42.674352	-31.974302	98.201404	-61.228042	-75.653373	
150	-88.581763	95.848543	-25.362880	41.827665	27.584626	42.674352	-31.974302	98.201404	-61.228042	-75.653373	
200	-88.581763	95.848543	-25.362880	41.827665	27.584626	42.674352	-31.974302	98.201404	-61.228042	-75.653373	
250	-88.581763	95.848543	-25.362880	41.827665	27.584626	42.674352	-31.974302	98.201404	-61.228042	-75.653373	
300	55.570860	15.208658	99.559544	57.203390	54.707487	-55.782757	5.581628	62.062138	-30.615271	-76.712556	
350	55.570860	15.208658	99.559544	57.203390	54.707487	-55.782757	5.581628	62.062138	-30.615271	-76.712556	
400	55.570860	15.208658	99.559544	57.203390	54.707487	-55.782757	5.581628	62.062138	-30.615271	-76.712556	
450	21.843881	-6.142574	-76.456554	52.597964	63.242140	34.666437	35.585564	47.991257	-26.080291	-51.345917	
500	21.843881	-6.142574	-76.456554	52.597964	63.242140	34.666437	35.585564	47.991257	-26.080291	-51.345917	
