%count	x
5	53.993523	-2.298162	-5.270694	-39.983425	87.856275	-91.103121	32.992640	13.494590	-91.446212	-89.828720	
10	53.993523	-2.298162	-5.270694	-39.983425	87.856275	-91.103121	32.992640	13.494590	-91.446212	-89.828720	
15	53.993523	-2.298162	-5.270694	-39.983425	87.856275	-91.103121	32.992640	13.494590	-91.446212	-89.828720	
20	65.179529	-84.551325	47.497853	-18.503689	52.307130	94.295916	30.788611	-49.620489	-10.555749	-52.716885	
25	65.179529	-84.551325	47.497853	-18.503689	52.307130	94.295916	30.788611	-49.620489	-10.555749	-52.716885	
30	65.179529	-84.551325	47.497853	-18.503689	52.307130	94.295916	30.788611	-49.620489	-10.555749	-52.716885	
35	65.179529	-84.551325	47.497853	-18.503689	52.307130	94.295916	30.788611	-49.620489	-10.555749	-52.716885	
40	65.179529	-84.551325	47.497853	-18.503689	52.307130	94.295916	30.788611	-49.620489	-10.555749	-52.716885	
45	65.179529	-84.551325	47.497853	-18.503689	52.307130	94.295916	30.788611	-49.620489	-10.555749	-52.716885	
50	65.179529	-84.551325	47.497853	-18.503689	52.307130	94.295916	30.788611	-49.620489	-10.555749	-52.716885	
100	65.179529	-84.551325	47.497853	-18.503689	52.307130	94.295916	30.788611	-49.620489	-10.555749	-52.716885	
150	65.179529	-84.551325	47.497853	-18.503689	52.307130	94.295916	30.788611	-49.620489	-10.555749	-52.716885	
200	65.179529	-84.551325	47.497853	-18.503689	52.307130	94.295916	30.788611	-49.620489	-10.555749	-52.716885	
250	65.179529	-84.551325	47.497853	-18.503689	52.307130	94.295916	30.788611	-49.620489	-10.555749	-52.716885	
300	-74.441668	-54.372263	18.593470	27.889810	-49.313175	-51.053986	76.808546	87.599640	93.981847	-71.535074	
350	-74.441668	-54.372263	18.593470	27.889810	-49.313175	-51.053986	76.808546	87.599640	93.981847	-71.535074	
400	-74.441668	-54.372263	18.593470	27.889810	-49.313175	-51.053986	76.808546	87.599640	93.981847	-71.535074	
450	-90.370588	-97.456938	11.907163	8.257691	-98.400663	-7.904575	51.000438	-30.523188	38.065523	-92.256162	
500	-90.370588	-97.456938	11.907163	8.257691	-98.400663	-7.904575	51.000438	-30.523188	38.065523	-92.256162	
