%count	x
15	-33.292454	-19.746794	90.670240	66.175011	-16.639703	-5.665117	-50.332612	73.353737	28.023627	34.493302	-7.738658	59.494272	-45.563666	-33.562448	-41.587299	92.324865	66.309960	50.291325	9.161761	-93.497123	69.628252	36.718248	-12.300395	-19.116407	-87.463042	-43.477870	-93.054281	36.234411	-29.118620	8.029245	
30	-33.292454	-19.746794	90.670240	66.175011	-16.639703	-5.665117	-50.332612	73.353737	28.023627	34.493302	-7.738658	59.494272	-45.563666	-33.562448	-41.587299	92.324865	66.309960	50.291325	9.161761	-93.497123	69.628252	36.718248	-12.300395	-19.116407	-87.463042	-43.477870	-93.054281	36.234411	-29.118620	8.029245	
45	-33.292454	-19.746794	90.670240	66.175011	-16.639703	-5.665117	-50.332612	73.353737	28.023627	34.493302	-7.738658	59.494272	-45.563666	-33.562448	-41.587299	92.324865	66.309960	50.291325	9.161761	-93.497123	69.628252	36.718248	-12.300395	-19.116407	-87.463042	-43.477870	-93.054281	36.234411	-29.118620	8.029245	
60	-33.292454	-19.746794	90.670240	66.175011	-16.639703	-5.665117	-50.332612	73.353737	28.023627	34.493302	-7.738658	59.494272	-45.563666	-33.562448	-41.587299	92.324865	66.309960	50.291325	9.161761	-93.497123	69.628252	36.718248	-12.300395	-19.116407	-87.463042	-43.477870	-93.054281	36.234411	-29.118620	8.029245	
75	-33.292454	-19.746794	90.670240	66.175011	-16.639703	-5.665117	-50.332612	73.353737	28.023627	34.493302	-7.738658	59.494272	-45.563666	-33.562448	-41.587299	92.324865	66.309960	50.291325	9.161761	-93.497123	69.628252	36.718248	-12.300395	-19.116407	-87.463042	-43.477870	-93.054281	36.234411	-29.118620	8.029245	
90	-33.292454	-19.746794	90.670240	66.175011	-16.639703	-5.665117	-50.332612	73.353737	28.023627	34.493302	-7.738658	59.494272	-45.563666	-33.562448	-41.587299	92.324865	66.309960	50.291325	9.161761	-93.497123	69.628252	36.718248	-12.300395	-19.116407	-87.463042	-43.477870	-93.054281	36.234411	-29.118620	8.029245	
105	19.750252	-56.151263	-88.217752	-8.891273	48.983823	26.173526	60.150247	89.378654	-4.584269	-39.914925	20.246043	-79.208427	-97.731686	-96.035518	19.627572	-41.210255	-49.240446	-61.892987	-26.730806	88.033402	71.440379	55.559976	-56.413456	34.161470	-63.593498	-87.312438	-52.065298	-22.118654	21.271609	96.478213	
120	19.750252	-56.151263	-88.217752	-8.891273	48.983823	26.173526	60.150247	89.378654	-4.584269	-39.914925	20.246043	-79.208427	-97.731686	-96.035518	19.627572	-41.210255	-49.240446	-61.892987	-26.730806	88.033402	71.440379	55.559976	-56.413456	34.161470	-63.593498	-87.312438	-52.065298	-22.118654	21.271609	96.478213	
135	66.316728	30.212207	-73.712266	79.905607	69.126872	-45.983603	-21.072168	-28.702620	47.847047	-75.080549	-33.918577	20.895894	-66.593578	-58.056965	39.856377	30.125969	-59.366623	61.067667	-99.237210	47.867978	-23.191119	58.457268	-35.252973	-96.244626	83.676423	82.279291	51.080061	11.288654	85.954434	-78.086713	
150	66.316728	30.212207	-73.712266	79.905607	69.126872	-45.983603	-21.072168	-28.702620	47.847047	-75.080549	-33.918577	20.895894	-66.593578	-58.056965	39.856377	30.125969	-59.366623	61.067667	-99.237210	47.867978	-23.191119	58.457268	-35.252973	-96.244626	83.676423	82.279291	51.080061	11.288654	85.954434	-78.086713	
