%count	x
5	31.433261	59.819409	31.029308	70.421185	-25.555536	-3.049666	-5.558389	92.854773	-6.999874	-80.473510	
10	-59.444948	5.234401	76.900627	-49.831489	34.125127	64.614349	-87.217009	-31.579792	-0.417229	-70.113847	
15	-50.844044	25.393063	4.714174	-69.744830	-89.443120	-73.266027	-80.318082	29.012238	51.876679	-87.448942	
20	-50.844044	25.393063	4.714174	-69.744830	-89.443120	-73.266027	-80.318082	29.012238	51.876679	-87.448942	
25	-50.844044	25.393063	4.714174	-69.744830	-89.443120	-73.266027	-80.318082	29.012238	51.876679	-87.448942	
30	-50.844044	25.393063	4.714174	-69.744830	-89.443120	-73.266027	-80.318082	29.012238	51.876679	-87.448942	
35	-50.844044	25.393063	4.714174	-69.744830	-89.443120	-73.266027	-80.318082	29.012238	51.876679	-87.448942	
40	-50.844044	25.393063	4.714174	-69.744830	-89.443120	-73.266027	-80.318082	29.012238	51.876679	-87.448942	
45	-50.844044	25.393063	4.714174	-69.744830	-89.443120	-73.266027	-80.318082	29.012238	51.876679	-87.448942	
50	-50.844044	25.393063	4.714174	-69.744830	-89.443120	-73.266027	-80.318082	29.012238	51.876679	-87.448942	
100	-50.844044	25.393063	4.714174	-69.744830	-89.443120	-73.266027	-80.318082	29.012238	51.876679	-87.448942	
150	-50.844044	25.393063	4.714174	-69.744830	-89.443120	-73.266027	-80.318082	29.012238	51.876679	-87.448942	
200	-50.844044	25.393063	4.714174	-69.744830	-89.443120	-73.266027	-80.318082	29.012238	51.876679	-87.448942	
250	-50.844044	25.393063	4.714174	-69.744830	-89.443120	-73.266027	-80.318082	29.012238	51.876679	-87.448942	
300	-50.844044	25.393063	4.714174	-69.744830	-89.443120	-73.266027	-80.318082	29.012238	51.876679	-87.448942	
350	-50.844044	25.393063	4.714174	-69.744830	-89.443120	-73.266027	-80.318082	29.012238	51.876679	-87.448942	
400	-50.844044	25.393063	4.714174	-69.744830	-89.443120	-73.266027	-80.318082	29.012238	51.876679	-87.448942	
450	-50.844044	25.393063	4.714174	-69.744830	-89.443120	-73.266027	-80.318082	29.012238	51.876679	-87.448942	
500	-50.844044	25.393063	4.714174	-69.744830	-89.443120	-73.266027	-80.318082	29.012238	51.876679	-87.448942	
