     % Run	                   5	                  10	                  15	                  20	                  25	                  30	                  35	                  40	                  45	                  50	                 100	                 150	                 200	                 250	                 300	                 350	                 400	                 450	                 500	
         1	        3.256069e+08	        3.256069e+08	        3.256069e+08	        6.355632e+07	        6.355632e+07	        6.355632e+07	        6.355632e+07	        6.355632e+07	        2.627210e+07	        2.627210e+07	        7.864967e+06	        7.864967e+06	        7.864967e+06	        7.864967e+06	        7.864967e+06	        7.864967e+06	        7.864967e+06	        7.864967e+06	        7.864967e+06	
         2	        1.000861e+08	        1.000861e+08	        1.000861e+08	        1.133217e+07	        1.133217e+07	        1.133217e+07	        2.806047e+06	        2.806047e+06	        2.806047e+06	        2.806047e+06	        2.806047e+06	        2.806047e+06	        2.806047e+06	        2.806047e+06	        2.806047e+06	        2.806047e+06	        2.806047e+06	        2.806047e+06	        2.806047e+06	
         3	        7.417198e+06	        7.417198e+06	        7.417198e+06	        7.417198e+06	        7.417198e+06	        7.417198e+06	        7.417198e+06	        7.417198e+06	        7.417198e+06	        1.138144e+05	        1.138144e+05	        1.138144e+05	        1.138144e+05	        1.138144e+05	        1.138144e+05	        1.138144e+05	        1.138144e+05	        1.138144e+05	        1.138144e+05	
         4	        4.441439e+07	        4.441439e+07	        4.441439e+07	        4.441439e+07	        4.441439e+07	        4.225156e+07	        4.225156e+07	        4.225156e+07	        4.225156e+07	        4.225156e+07	        4.353421e+06	        4.353421e+06	        4.353421e+06	        4.353421e+06	        4.353421e+06	        4.353421e+06	        4.353421e+06	        4.353421e+06	        4.353421e+06	
         5	        2.571014e+08	        2.571014e+08	        2.433562e+08	        1.592623e+08	        1.592623e+08	        1.592623e+08	        1.592623e+08	        9.972583e+07	        9.972583e+07	        4.456301e+07	        1.093345e+07	        1.093345e+07	        6.137749e+05	        6.137749e+05	        6.137749e+05	        6.137749e+05	        6.137749e+05	        6.137749e+05	        6.137749e+05	
         6	        9.099476e+06	        9.099476e+06	        9.099476e+06	        9.099476e+06	        9.099476e+06	        9.099476e+06	        9.099476e+06	        9.099476e+06	        9.099476e+06	        9.099476e+06	        4.885908e+06	        4.885908e+06	        4.885908e+06	        4.885908e+06	        4.885908e+06	        4.189889e+06	        4.189889e+06	        1.237687e+06	        1.237687e+06	
         7	        7.120882e+07	        7.120882e+07	        7.120882e+07	        2.350435e+07	        2.350435e+07	        2.350435e+07	        2.350435e+07	        2.350435e+07	        2.350435e+07	        2.350435e+07	        2.350435e+07	        2.215232e+06	        2.215232e+06	        2.215232e+06	        2.215232e+06	        2.215232e+06	        2.215232e+06	        2.215232e+06	        2.215232e+06	
         8	        2.568677e+07	        2.568677e+07	        2.568677e+07	        2.568677e+07	        2.568677e+07	        2.568677e+07	        2.568677e+07	        2.568677e+07	        2.366353e+07	        2.366353e+07	        2.206706e+07	        2.206706e+07	        5.079989e+06	        4.315793e+05	        4.315793e+05	        4.315793e+05	        4.315793e+05	        4.315793e+05	        4.315793e+05	
         9	        2.415947e+09	        1.683752e+08	        1.683752e+08	        6.247962e+07	        4.889474e+07	        4.889474e+07	        4.889474e+07	        4.889474e+07	        4.889474e+07	        4.889474e+07	        6.012522e+06	        6.012522e+06	        6.012522e+06	        5.597457e+06	        5.597457e+06	        5.597457e+06	        5.597457e+06	        5.597457e+06	        2.782609e+06	
        10	        2.158383e+08	        3.853506e+07	        2.199957e+07	        2.199957e+07	        6.552109e+06	        6.552109e+06	        6.552109e+06	        6.552109e+06	        6.552109e+06	        6.552109e+06	        6.552109e+06	        6.552109e+06	        6.552109e+06	        6.552109e+06	        6.552109e+06	        6.552109e+06	        6.552109e+06	        6.552109e+06	        5.811392e+06	
        11	        7.468081e+08	        2.046183e+08	        4.211756e+06	        4.211756e+06	        4.211756e+06	        4.211756e+06	        4.211756e+06	        4.211756e+06	        4.211756e+06	        4.211756e+06	        4.211756e+06	        2.280146e+04	        2.280146e+04	        2.280146e+04	        2.280146e+04	        2.280146e+04	        2.280146e+04	        2.280146e+04	        2.280146e+04	
        12	        4.417505e+08	        4.417505e+08	        2.017758e+07	        2.017758e+07	        2.017758e+07	        2.017758e+07	        2.017758e+07	        2.017758e+07	        2.017758e+07	        2.017758e+07	        1.579916e+07	        3.268240e+06	        3.268240e+06	        3.268240e+06	        3.268240e+06	        1.815259e+06	        1.815259e+06	        1.815259e+06	        1.815259e+06	
        13	        1.729338e+09	        2.908662e+08	        1.788791e+07	        1.788791e+07	        1.788791e+07	        1.788791e+07	        1.788791e+07	        1.788791e+07	        1.788791e+07	        1.788791e+07	        1.788791e+07	        1.788791e+07	        1.147435e+07	        6.178580e+06	        6.178580e+06	        6.178580e+06	        6.178580e+06	        6.178580e+06	        6.178580e+06	
        14	        6.101606e+06	        6.101606e+06	        6.101606e+06	        6.101606e+06	        6.101606e+06	        6.101606e+06	        6.101606e+06	        6.101606e+06	        6.101606e+06	        6.101606e+06	        6.101606e+06	        6.101606e+06	        6.101606e+06	        6.101606e+06	        6.101606e+06	        6.101606e+06	        6.101606e+06	        6.101606e+06	        6.101606e+06	
        15	        2.150753e+07	        2.150753e+07	        2.150753e+07	        1.081058e+07	        1.081058e+07	        1.081058e+07	        1.081058e+07	        1.081058e+07	        1.081058e+07	        1.081058e+07	        1.081058e+07	        1.081058e+07	        1.081058e+07	        1.081058e+07	        2.779507e+06	        2.779507e+06	        2.779507e+06	        5.310832e+05	        5.310832e+05	
        16	        1.245925e+09	        4.790395e+07	        4.790395e+07	        4.790395e+07	        4.790395e+07	        4.790395e+07	        4.790395e+07	        4.790395e+07	        4.790395e+07	        4.790395e+07	        4.280735e+07	        1.481264e+07	        1.481264e+07	        1.481264e+07	        1.196801e+06	        1.196801e+06	        1.196801e+06	        1.196801e+06	        1.196801e+06	
        17	        5.267868e+07	        1.519921e+06	        1.519921e+06	        1.519921e+06	        1.519921e+06	        1.519921e+06	        1.519921e+06	        1.519921e+06	        1.519921e+06	        1.519921e+06	        1.519921e+06	        1.519921e+06	        1.519921e+06	        1.519921e+06	        1.519921e+06	        1.519921e+06	        1.519921e+06	        1.519921e+06	        1.519921e+06	
        18	        1.622299e+07	        1.622299e+07	        1.622299e+07	        1.622299e+07	        1.622299e+07	        1.622299e+07	        1.622299e+07	        1.622299e+07	        1.622299e+07	        1.622299e+07	        1.290456e+07	        5.544013e+06	        5.544013e+06	        5.544013e+06	        5.544013e+06	        5.544013e+06	        5.175180e+06	        5.175180e+06	        5.175180e+06	
        19	        1.046531e+09	        1.046531e+09	        1.174320e+08	        1.174320e+08	        1.005814e+08	        1.005814e+08	        1.005814e+08	        1.005814e+08	        4.180622e+07	        4.180622e+07	        3.594737e+06	        1.891910e+06	        1.891910e+06	        1.891910e+06	        1.891910e+06	        1.891910e+06	        1.891910e+06	        1.891910e+06	        1.891910e+06	
        20	        3.621969e+06	        3.621969e+06	        3.621969e+06	        3.621969e+06	        3.621969e+06	        3.621969e+06	        3.621969e+06	        3.621969e+06	        3.621969e+06	        3.621969e+06	        3.621969e+06	        3.621969e+06	        3.621969e+06	        3.621969e+06	        3.621969e+06	        3.621969e+06	        3.621969e+06	        1.910122e+06	        1.910122e+06	
