%count	x
5	-59.294288	89.501676	-53.646759	-88.997983	66.217982	31.704996	9.741180	-18.159308	68.982235	22.161075	
10	-80.251864	2.152221	90.901824	-80.918449	-52.537246	45.104845	-93.782031	61.559107	-41.966981	-21.401106	
15	-22.720949	24.041900	41.309664	-84.753702	50.710602	-61.088265	-90.850610	-28.335095	84.365627	17.196124	
20	-22.720949	24.041900	41.309664	-84.753702	50.710602	-61.088265	-90.850610	-28.335095	84.365627	17.196124	
25	-22.720949	24.041900	41.309664	-84.753702	50.710602	-61.088265	-90.850610	-28.335095	84.365627	17.196124	
30	-22.720949	24.041900	41.309664	-84.753702	50.710602	-61.088265	-90.850610	-28.335095	84.365627	17.196124	
35	-12.495443	54.749491	92.189807	13.192236	61.492741	5.536653	49.836682	-95.843436	9.696724	-40.696722	
40	-12.495443	54.749491	92.189807	13.192236	61.492741	5.536653	49.836682	-95.843436	9.696724	-40.696722	
45	-12.495443	54.749491	92.189807	13.192236	61.492741	5.536653	49.836682	-95.843436	9.696724	-40.696722	
50	-12.495443	54.749491	92.189807	13.192236	61.492741	5.536653	49.836682	-95.843436	9.696724	-40.696722	
100	80.284024	-57.384534	7.407797	24.208969	-45.332966	42.843438	-27.642401	35.437613	81.886593	67.837637	
150	80.284024	-57.384534	7.407797	24.208969	-45.332966	42.843438	-27.642401	35.437613	81.886593	67.837637	
200	80.284024	-57.384534	7.407797	24.208969	-45.332966	42.843438	-27.642401	35.437613	81.886593	67.837637	
250	80.284024	-57.384534	7.407797	24.208969	-45.332966	42.843438	-27.642401	35.437613	81.886593	67.837637	
300	80.284024	-57.384534	7.407797	24.208969	-45.332966	42.843438	-27.642401	35.437613	81.886593	67.837637	
350	80.284024	-57.384534	7.407797	24.208969	-45.332966	42.843438	-27.642401	35.437613	81.886593	67.837637	
400	80.284024	-57.384534	7.407797	24.208969	-45.332966	42.843438	-27.642401	35.437613	81.886593	67.837637	
450	80.284024	-57.384534	7.407797	24.208969	-45.332966	42.843438	-27.642401	35.437613	81.886593	67.837637	
500	80.284024	-57.384534	7.407797	24.208969	-45.332966	42.843438	-27.642401	35.437613	81.886593	67.837637	
